counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
0,19:27:37,715.6,115.9,4.27E-04,17.2,17.26,17.23,0,5.6,1.9,0.00E+00,7.09E-09,7.46E-12
1,19:27:39,715.6,127.4,4.27E-04,17.23,17.25,17.24,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
3,19:27:40,715.6,111.4,4.27E-04,17.23,17.24,17.23,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
12,19:27:45,715.6,131.8,4.27E-04,17.21,17.24,17.22,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
13,19:27:46,715.6,117,4.07E-04,17.24,17.26,17.24,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
14,19:27:47,715.6,98.6,4.17E-04,17.25,17.26,17.25,3,3,3,0.00E+00,0.00E+00,0.00E+00
16,19:27:48,715.6,85.8,4.27E-04,17.23,17.25,17.24,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
17,19:27:49,715.6,131,4.37E-04,17.22,17.23,17.22,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
19,19:27:50,715.6,99.2,4.17E-04,17.22,17.24,17.23,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
23,19:27:53,715.6,101.4,4.27E-04,17.23,17.24,17.23,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
24,19:27:54,715.6,89.4,4.07E-04,17.24,17.26,17.24,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
27,19:27:55,715.6,95,4.17E-04,17.24,17.26,17.24,1.5,3.8,2.6,0.00E+00,0.00E+00,0.00E+00
31,19:27:58,715.6,103.4,4.37E-04,17.21,17.24,17.22,2.5,2.5,2.5,0.00E+00,6.98E-09,3.49E-10
32,19:27:59,715.6,115.8,4.37E-04,17.22,17.22,17.22,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
35,19:28:01,715.6,102,4.27E-04,17.22,17.24,17.23,1.2,1.4,1.3,0.00E+00,0.00E+00,0.00E+00
39,19:28:03,715.6,110.2,4.27E-04,17.24,17.24,17.24,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
40,19:28:04,715.6,122,4.27E-04,17.23,17.24,17.23,3,3,3,0.00E+00,0.00E+00,0.00E+00
43,19:28:06,715.6,157.4,4.27E-04,17.23,17.24,17.23,2.5,3.8,3.1,0.00E+00,0.00E+00,0.00E+00
44,19:28:07,715.6,107.4,4.17E-04,17.23,17.24,17.23,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
46,19:28:08,715.6,137.2,4.27E-04,17.22,17.23,17.22,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
47,19:28:09,715.6,131,4.27E-04,17.22,17.24,17.23,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
48,19:28:10,715.6,123.2,4.27E-04,17.23,17.24,17.23,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
49,19:28:11,715.6,103.4,4.37E-04,17.21,17.23,17.22,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
51,19:28:12,715.6,104.2,4.27E-04,17.21,17.22,17.21,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
53,19:28:13,715.6,103.6,4.17E-04,17.22,17.23,17.22,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
58,19:28:16,715.6,100.8,4.27E-04,17.22,17.23,17.22,0.1,1.5,0.8,0.00E+00,7.07E-09,1.68E-10
62,19:28:19,715.6,129,4.27E-04,17.21,17.25,17.23,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
63,19:28:20,715.6,133.2,4.17E-04,17.24,17.25,17.24,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
64,19:28:21,715.6,105.4,4.27E-04,17.23,17.24,17.23,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
65,19:28:22,715.6,154,4.27E-04,17.23,17.24,17.23,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
72,19:28:26,97.8,97.8,4.17E-04,17.24,17.24,17.24,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
73,19:28:27,715.6,93.6,4.27E-04,17.23,17.24,17.23,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
76,19:28:29,715.6,114.4,4.17E-04,17.23,17.25,17.23,1,1,1,0.00E+00,0.00E+00,0.00E+00
77,19:28:30,715.6,119.8,4.17E-04,17.23,17.24,17.23,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
80,19:28:32,715.6,118.5,4.27E-04,17.22,17.24,17.22,0.2,2.2,1.2,0.00E+00,0.00E+00,0.00E+00
82,19:28:33,715.6,112.8,4.27E-04,17.23,17.23,17.23,2,2,2,0.00E+00,0.00E+00,0.00E+00
84,19:28:34,715.6,99.4,4.07E-04,17.23,17.24,17.23,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
85,19:28:35,715.6,114.6,4.07E-04,17.24,17.26,17.25,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
86,19:28:37,715.6,123.8,4.07E-04,17.26,17.27,17.26,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
88,19:28:38,715.6,119,4.07E-04,17.26,17.27,17.26,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
89,19:28:40,715.6,75.8,4.17E-04,17.25,17.25,17.25,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
90,19:28:41,715.6,140.2,4.17E-04,17.25,17.26,17.25,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
96,19:28:44,715.6,124,4.07E-04,17.24,17.26,17.24,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
99,19:28:46,150.2,150.2,4.17E-04,17.26,17.26,17.26,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
100,19:28:47,715.6,116.8,4.17E-04,17.25,17.26,17.25,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
102,19:28:48,715.6,110.4,4.27E-04,17.23,17.25,17.23,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
104,19:28:50,715.6,123,4.17E-04,17.24,17.25,17.24,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
106,19:28:51,715.6,110.8,4.17E-04,17.25,17.25,17.25,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
107,19:28:52,715.6,117.8,4.17E-04,17.23,17.25,17.24,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
110,19:28:54,715.6,112.6,4.27E-04,17.22,17.24,17.22,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
111,19:28:55,715.6,126.2,4.17E-04,17.24,17.25,17.24,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
114,19:28:57,715.6,104.1,4.07E-04,17.25,17.27,17.26,1.9,2.7,2.3,0.00E+00,0.00E+00,0.00E+00
118,19:28:59,715.6,122.4,4.27E-04,17.25,17.26,17.25,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
119,19:29:00,715.6,122.4,3.98E-04,17.25,17.29,17.26,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
122,19:29:02,715.6,113.4,4.17E-04,17.25,17.29,17.26,3.1,3.4,3.2,0.00E+00,0.00E+00,0.00E+00
123,19:29:03,715.6,150.6,4.17E-04,17.25,17.25,17.25,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
126,19:29:04,715.6,112.6,4.27E-04,17.23,17.25,17.24,4.1,5,4.5,0.00E+00,0.00E+00,0.00E+00
130,19:29:07,715.6,114.2,4.17E-04,17.23,17.25,17.24,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
131,19:29:08,715.6,99.6,4.17E-04,17.24,17.25,17.24,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
134,19:29:10,715.6,146.4,4.07E-04,17.24,17.27,17.25,0.2,1.1,0.6,0.00E+00,0.00E+00,0.00E+00
136,19:29:11,715.6,107.4,4.27E-04,17.23,17.25,17.24,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
137,19:29:12,715.6,118.2,4.27E-04,17.23,17.23,17.23,2,2,2,0.00E+00,0.00E+00,0.00E+00
139,19:29:13,715.6,118.4,4.07E-04,17.23,17.27,17.25,3,3,3,0.00E+00,0.00E+00,0.00E+00
140,19:29:14,715.6,105.6,4.07E-04,17.26,17.27,17.26,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
143,19:29:16,86.6,86.6,4.07E-04,17.26,17.28,17.27,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
144,19:29:17,715.6,95.6,4.17E-04,17.25,17.26,17.25,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
145,19:29:19,715.6,132.4,4.07E-04,17.25,17.27,17.26,1.7,4.3,3,0.00E+00,0.00E+00,0.00E+00
147,19:29:21,715.6,113.8,4.17E-04,17.26,17.26,17.26,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
148,19:29:22,715.6,120,4.07E-04,17.26,17.27,17.26,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
152,19:29:24,715.6,111.4,4.07E-04,17.26,17.27,17.26,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
153,19:29:25,715.6,71.6,4.07E-04,17.26,17.27,17.26,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
157,19:29:27,715.6,114.2,4.07E-04,17.23,17.26,17.24,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
158,19:29:28,715.6,163,4.07E-04,17.25,17.25,17.25,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
159,19:29:29,715.6,126.4,4.17E-04,17.24,17.25,17.24,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
160,19:29:30,715.6,100.4,4.37E-04,17.23,17.24,17.23,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
162,19:29:31,715.6,111.8,4.07E-04,17.23,17.25,17.24,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
163,19:29:32,715.6,112,4.07E-04,17.25,17.27,17.26,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
166,19:29:34,715.6,133.2,4.17E-04,17.25,17.27,17.25,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
167,19:29:35,715.6,124.4,4.17E-04,17.25,17.26,17.25,2,2,2,0.00E+00,0.00E+00,0.00E+00
170,19:29:37,715.6,124.2,4.17E-04,17.25,17.25,17.25,0.5,3.2,1.8,0.00E+00,0.00E+00,0.00E+00
172,19:29:39,715.6,124.4,4.27E-04,17.23,17.25,17.24,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
173,19:29:40,715.6,139.8,4.27E-04,17.23,17.24,17.23,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
183,19:29:45,715.6,119.4,4.07E-04,17.24,17.27,17.25,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
187,19:29:48,715.6,115.4,4.17E-04,17.23,17.27,17.26,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
188,19:29:49,715.6,104.8,4.37E-04,17.23,17.24,17.23,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
191,19:29:51,715.6,115.2,4.07E-04,17.24,17.26,17.25,0.5,2.4,1.4,0.00E+00,0.00E+00,0.00E+00
195,19:29:53,715.6,110.4,4.17E-04,17.26,17.26,17.26,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
196,19:29:54,715.6,107.4,4.07E-04,17.26,17.26,17.26,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
199,19:29:56,715.6,142.4,3.98E-04,17.26,17.27,17.26,1,1.7,1.3,0.00E+00,0.00E+00,0.00E+00
200,19:29:57,715.6,105.2,4.17E-04,17.25,17.27,17.26,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
203,19:29:58,715.6,122.4,4.07E-04,17.25,17.28,17.26,1.2,2.8,2,0.00E+00,0.00E+00,0.00E+00
207,19:30:01,715.6,85.4,4.17E-04,17.26,17.28,17.26,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
208,19:30:02,715.6,109.4,4.17E-04,17.25,17.26,17.25,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
211,19:30:04,715.6,116,4.17E-04,17.25,17.25,17.25,0.7,0.8,0.7,0.00E+00,0.00E+00,0.00E+00
213,19:30:05,715.6,91.4,4.07E-04,17.25,17.28,17.25,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
214,19:30:06,715.6,111.6,3.98E-04,17.27,17.28,17.27,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
216,19:30:07,715.6,101.8,4.27E-04,17.24,17.27,17.25,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
217,19:30:08,715.6,102.2,4.27E-04,17.24,17.24,17.24,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
220,19:30:10,715.6,114.8,4.27E-04,17.24,17.25,17.24,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
221,19:30:11,715.6,92,4.17E-04,17.24,17.24,17.24,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
223,19:30:12,715.6,119.6,4.07E-04,17.24,17.27,17.25,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
224,19:30:13,715.6,102,4.07E-04,17.26,17.27,17.26,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
227,19:30:15,715.6,115,4.07E-04,17.26,17.27,17.26,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
228,19:30:16,715.6,117,4.17E-04,17.24,17.27,17.26,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
231,19:30:18,715.6,142.9,4.17E-04,17.24,17.25,17.24,1.5,2.9,2.2,0.00E+00,0.00E+00,0.00E+00
233,19:30:20,715.6,107.5,4.07E-04,17.25,17.26,17.25,0.6,2.1,1.3,0.00E+00,0.00E+00,0.00E+00
240,19:30:24,715.6,109.8,4.07E-04,17.24,17.27,17.25,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
241,19:30:25,715.6,94.2,4.07E-04,17.25,17.27,17.26,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
242,19:30:26,715.6,115.6,4.17E-04,17.25,17.25,17.25,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
245,19:30:28,715.6,98.6,4.07E-04,17.25,17.26,17.25,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
247,19:30:29,715.6,116.4,4.17E-04,17.24,17.26,17.25,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
249,19:30:30,715.6,131,4.37E-04,17.22,17.24,17.22,1.8,2.9,2.3,0.00E+00,0.00E+00,0.00E+00
253,19:30:33,715.6,118,4.07E-04,17.23,17.27,17.25,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
254,19:30:34,715.6,129.4,4.07E-04,17.27,17.27,17.27,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
257,19:30:36,715.6,135.6,4.17E-04,17.25,17.27,17.26,1,1,1,0.00E+00,0.00E+00,0.00E+00
259,19:30:37,715.6,109.4,3.98E-04,17.27,17.28,17.27,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
260,19:30:38,715.6,126.6,4.07E-04,17.27,17.28,17.27,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
263,19:30:40,715.6,110.8,4.07E-04,17.27,17.28,17.27,0.2,4.4,2.3,0.00E+00,0.00E+00,0.00E+00
268,19:30:43,715.6,116.2,3.89E-04,17.27,17.29,17.28,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
270,19:30:44,715.6,134.8,4.07E-04,17.27,17.28,17.27,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
273,19:30:46,715.6,116.6,3.98E-04,17.27,17.29,17.28,0,0,0,0.00E+00,0.00E+00,0.00E+00
274,19:30:47,715.6,122.8,4.07E-04,17.26,17.28,17.27,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
277,19:30:49,715.6,107.1,3.98E-04,17.26,17.27,17.26,0.5,1.9,1.2,0.00E+00,0.00E+00,0.00E+00
279,19:30:50,715.6,105.2,4.07E-04,17.27,17.27,17.27,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
281,19:30:51,715.6,98.2,4.07E-04,17.25,17.28,17.26,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
285,19:30:54,715.6,104,4.07E-04,17.25,17.28,17.25,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
286,19:30:55,715.6,101.2,3.98E-04,17.28,17.28,17.28,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
288,19:30:56,715.6,99.6,3.98E-04,17.28,17.29,17.28,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
289,19:30:57,715.6,151,3.98E-04,17.28,17.29,17.28,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
290,19:30:58,715.6,94.8,4.07E-04,17.26,17.28,17.27,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
291,19:30:59,715.6,135.4,4.17E-04,17.26,17.27,17.26,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
294,19:31:01,715.6,114.8,3.89E-04,17.27,17.3,17.28,1.4,3.7,2.5,0.00E+00,0.00E+00,0.00E+00
298,19:31:03,715.6,112.2,3.98E-04,17.27,17.29,17.27,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
299,19:31:04,715.6,105.8,3.98E-04,17.28,17.28,17.28,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
302,19:31:06,715.6,138,3.89E-04,17.28,17.3,17.28,0.4,1.9,1.1,0.00E+00,0.00E+00,0.00E+00
306,19:31:08,715.6,114.6,3.89E-04,17.26,17.29,17.27,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
307,19:31:09,715.6,113.6,3.89E-04,17.29,17.29,17.29,3,3,3,0.00E+00,0.00E+00,0.00E+00
310,19:31:11,715.6,123,3.98E-04,17.28,17.29,17.28,1.3,2.9,2.1,0.00E+00,0.00E+00,0.00E+00
311,19:31:12,715.6,102.8,3.98E-04,17.28,17.29,17.28,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
314,19:31:14,715.6,113.4,3.98E-04,17.27,17.28,17.27,1,2.6,1.8,0.00E+00,0.00E+00,0.00E+00
318,19:31:16,715.6,120.6,4.17E-04,17.25,17.27,17.25,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
319,19:31:18,715.6,114.6,4.07E-04,17.26,17.27,17.26,0.1,1,0.5,0.00E+00,7.05E-09,2.20E-10
320,19:31:19,715.6,169.8,4.07E-04,17.25,17.25,17.25,4,4,4,0.00E+00,0.00E+00,0.00E+00
321,19:31:20,715.6,118.8,4.17E-04,17.23,17.25,17.24,0.3,3.2,1.7,0.00E+00,0.00E+00,0.00E+00
322,19:31:22,715.6,154.6,4.17E-04,17.25,17.25,17.25,1,1,1,0.00E+00,0.00E+00,0.00E+00
329,19:31:26,715.6,146.5,4.27E-04,17.22,17.25,17.23,0.9,2.9,1.9,0.00E+00,0.00E+00,0.00E+00
330,19:31:27,715.6,111,4.27E-04,17.22,17.24,17.22,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
334,19:31:29,715.6,118,4.27E-04,17.22,17.24,17.23,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
335,19:31:30,715.6,123.4,4.37E-04,17.22,17.24,17.22,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
