counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
898,19:09:09,644.2,111.9,3.63E-04,17.33,17.35,17.34,2.6,4.2,3.4,0.00E+00,0.00E+00,0.00E+00
899,19:09:09,644.2,115.2,3.63E-04,17.34,17.35,17.34,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
901,19:09:11,644.2,107.6,3.72E-04,17.33,17.34,17.33,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
903,19:09:12,644.2,132.2,3.63E-04,17.33,17.36,17.34,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
905,19:09:13,644.2,103.0,3.72E-04,17.34,17.36,17.34,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
906,19:09:14,644.2,98.0,3.72E-04,17.33,17.34,17.33,5.7,5.7,5.7,0.00E+00,0.00E+00,0.00E+00
908,19:09:16,644.2,106.2,3.55E-04,17.33,17.36,17.35,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
911,19:09:17,644.2,114.5,3.63E-04,17.35,17.36,17.35,2.2,2.2,2.2,0.00E+00,7.02E-09,1.95E-10
912,19:09:18,644.2,128.6,3.63E-04,17.35,17.35,17.35,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
914,19:09:20,644.2,147.4,3.72E-04,17.34,17.35,17.34,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
917,19:09:22,644.2,138.0,3.55E-04,17.34,17.36,17.35,3.2,4.9,4.0,0.00E+00,0.00E+00,0.00E+00
918,19:09:22,644.2,145.4,3.55E-04,17.36,17.36,17.36,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
920,19:09:24,644.2,142.2,3.63E-04,17.35,17.36,17.35,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
921,19:09:25,644.2,104.8,3.55E-04,17.35,17.37,17.36,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
922,19:09:26,644.2,119.2,3.55E-04,17.36,17.38,17.37,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
929,19:09:30,644.2,142.0,3.55E-04,17.36,17.37,17.36,1.8,2.3,2.0,0.00E+00,0.00E+00,0.00E+00
931,19:09:32,644.2,103.2,3.55E-04,17.36,17.36,17.36,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
932,19:09:32,644.2,126.6,3.72E-04,17.34,17.36,17.34,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
933,19:09:33,644.2,125.2,3.72E-04,17.33,17.34,17.33,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
936,19:09:35,644.2,108.8,3.55E-04,17.33,17.36,17.35,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
938,19:09:37,644.2,135.2,3.63E-04,17.35,17.36,17.35,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
939,19:09:37,644.2,116.2,3.72E-04,17.33,17.35,17.33,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
942,19:09:39,644.2,103.1,3.55E-04,17.33,17.36,17.35,2.8,6.4,4.6,0.00E+00,0.00E+00,0.00E+00
944,19:09:41,644.2,95.6,3.55E-04,17.36,17.38,17.37,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
945,19:09:41,644.2,139.0,3.63E-04,17.35,17.38,17.35,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
946,19:09:42,644.2,125.6,3.63E-04,17.34,17.35,17.34,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
947,19:09:44,644.2,118.8,3.55E-04,17.34,17.38,17.37,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
948,19:09:45,644.2,176.4,3.55E-04,17.37,17.37,17.37,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
949,19:09:46,644.2,125.0,3.55E-04,17.37,17.37,17.37,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
950,19:09:46,644.2,97.8,3.55E-04,17.37,17.37,17.37,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
956,19:09:50,69.0,69.0,3.55E-04,17.36,17.36,17.36,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
958,19:09:51,644.2,124.0,3.63E-04,17.35,17.36,17.35,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
961,19:09:53,644.2,106.0,3.47E-04,17.35,17.38,17.37,3.0,3.2,3.1,0.00E+00,0.00E+00,0.00E+00
963,19:09:55,644.2,126.0,3.63E-04,17.36,17.38,17.36,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
965,19:09:56,644.2,111.0,3.63E-04,17.35,17.36,17.35,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
966,19:09:57,644.2,127.8,3.63E-04,17.35,17.35,17.35,0.0,0.0,0.0,0.00E+00,0.00E+00,0.00E+00
969,19:09:59,644.2,96.2,3.55E-04,17.35,17.36,17.35,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
970,19:09:59,644.2,132.4,3.63E-04,17.35,17.36,17.35,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
973,19:10:01,644.2,103.5,3.63E-04,17.33,17.35,17.34,1.9,2.8,2.3,0.00E+00,0.00E+00,0.00E+00
977,19:10:04,644.2,97.0,3.72E-04,17.35,17.37,17.36,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
978,19:10:05,644.2,106.6,3.72E-04,17.34,17.34,17.34,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
981,19:10:06,644.2,116.3,3.63E-04,17.34,17.34,17.34,1.9,2.6,2.2,0.00E+00,0.00E+00,0.00E+00
982,19:10:07,644.2,110.2,3.63E-04,17.34,17.35,17.34,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
984,19:10:09,644.2,126.8,3.72E-04,17.34,17.35,17.34,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
985,19:10:09,644.2,131.2,3.72E-04,17.34,17.34,17.34,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
988,19:10:11,644.2,117.6,3.63E-04,17.33,17.35,17.33,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
989,19:10:12,644.2,118.0,3.72E-04,17.34,17.35,17.34,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
992,19:10:14,644.2,137.0,3.72E-04,17.33,17.34,17.33,0.8,2.3,1.5,0.00E+00,0.00E+00,0.00E+00
996,19:10:17,120.6,120.6,3.55E-04,17.34,17.37,17.36,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
997,19:10:17,644.2,125.8,3.55E-04,17.37,17.37,17.37,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1000,19:10:19,644.2,92.2,3.63E-04,17.36,17.37,17.36,1.4,1.7,1.5,0.00E+00,0.00E+00,0.00E+00
1001,19:10:20,644.2,114.8,3.55E-04,17.36,17.37,17.36,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1004,19:10:22,644.2,92.4,3.63E-04,17.35,17.37,17.35,1.7,3.8,2.7,0.00E+00,0.00E+00,0.00E+00
1007,19:10:24,644.2,119.0,3.63E-04,17.33,17.35,17.34,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1009,19:10:26,644.2,123.2,3.63E-04,17.35,17.35,17.35,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
1014,19:10:29,644.2,121.0,3.63E-04,17.34,17.35,17.34,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1018,19:10:31,644.2,112.2,3.63E-04,17.35,17.36,17.35,2.2,3.7,2.9,0.00E+00,0.00E+00,0.00E+00
1022,19:10:34,644.2,144.0,3.72E-04,17.34,17.35,17.34,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1023,19:10:34,644.2,103.4,3.55E-04,17.36,17.36,17.36,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1026,19:10:36,644.2,119.5,3.63E-04,17.35,17.38,17.35,0.7,1.4,1.0,0.00E+00,0.00E+00,0.00E+00
1028,19:10:38,644.2,118.8,3.63E-04,17.35,17.35,17.35,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1029,19:10:38,644.2,116.0,3.63E-04,17.35,17.35,17.35,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1031,19:10:40,644.2,113.4,3.63E-04,17.34,17.35,17.34,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1032,19:10:41,644.2,111.4,3.63E-04,17.35,17.35,17.35,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1035,19:10:43,644.2,125.2,3.80E-04,17.32,17.35,17.33,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1036,19:10:43,644.2,113.8,3.72E-04,17.32,17.33,17.32,6.2,6.2,6.2,0.00E+00,0.00E+00,0.00E+00
1037,19:10:44,644.2,125.2,3.72E-04,17.33,17.33,17.33,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1041,19:10:47,644.2,133.6,3.63E-04,17.33,17.34,17.33,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1047,19:10:50,116.4,116.4,3.55E-04,17.36,17.36,17.36,2.5,5.4,3.9,0.00E+00,0.00E+00,0.00E+00
1049,19:10:52,644.2,103.4,3.63E-04,17.36,17.36,17.36,6.2,6.2,6.2,0.00E+00,0.00E+00,0.00E+00
1050,19:10:52,644.2,114.8,3.63E-04,17.35,17.36,17.35,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1052,19:10:54,644.2,131.2,3.63E-04,17.35,17.36,17.35,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1053,19:10:55,644.2,151.2,3.63E-04,17.36,17.36,17.36,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1056,19:10:57,644.2,122.2,3.72E-04,17.33,17.36,17.33,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1057,19:10:57,644.2,120.8,3.55E-04,17.37,17.37,17.37,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1060,19:10:59,644.2,87.8,3.72E-04,17.33,17.37,17.34,1.3,2.3,1.8,0.00E+00,0.00E+00,0.00E+00
1064,19:11:02,83.8,83.8,3.63E-04,17.35,17.35,17.35,5.0,5.0,5.0,0.00E+00,0.00E+00,0.00E+00
1065,19:11:03,644.2,142.0,3.63E-04,17.35,17.35,17.35,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1068,19:11:04,644.2,92.9,3.72E-04,17.34,17.37,17.34,1.4,2.4,1.9,0.00E+00,0.00E+00,0.00E+00
1069,19:11:05,644.2,115.0,3.63E-04,17.34,17.34,17.34,2.2,2.2,2.2,0.00E+00,7.09E-09,7.09E-10
1072,19:11:07,644.2,118.4,3.47E-04,17.34,17.38,17.37,0.9,1.9,1.4,0.00E+00,0.00E+00,0.00E+00
1076,19:11:10,644.2,107.0,3.63E-04,17.35,17.38,17.35,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1077,19:11:10,644.2,106.0,3.55E-04,17.35,17.36,17.35,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1080,19:11:12,644.2,122.4,3.63E-04,17.36,17.36,17.36,2.1,5.2,3.6,0.00E+00,0.00E+00,0.00E+00
1084,19:11:15,644.2,122.6,3.80E-04,17.33,17.36,17.34,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1085,19:11:16,644.2,126.6,3.63E-04,17.34,17.34,17.34,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1087,19:11:17,644.2,122.6,3.63E-04,17.34,17.36,17.35,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
1088,19:11:18,644.2,106.0,3.63E-04,17.35,17.35,17.35,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1089,19:11:19,644.2,105.8,3.72E-04,17.33,17.35,17.33,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1091,19:11:20,644.2,132.4,3.63E-04,17.33,17.35,17.33,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1095,19:11:22,644.2,124.4,3.72E-04,17.33,17.35,17.33,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1096,19:11:23,644.2,134.4,3.72E-04,17.33,17.33,17.33,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1097,19:11:25,644.2,122.2,3.72E-04,17.33,17.33,17.33,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1098,19:11:26,644.2,127.0,3.72E-04,17.33,17.33,17.33,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1106,19:11:30,644.2,117.2,3.72E-04,17.33,17.35,17.33,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
1108,19:11:32,644.2,123.8,3.72E-04,17.33,17.33,17.33,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1109,19:11:32,644.2,121.0,3.80E-04,17.32,17.33,17.32,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1112,19:11:34,644.2,141.4,3.72E-04,17.32,17.33,17.32,0.8,1.2,1.0,0.00E+00,0.00E+00,0.00E+00
1116,19:11:37,644.2,112.0,3.80E-04,17.32,17.35,17.33,0.0,0.0,0.0,0.00E+00,0.00E+00,0.00E+00
1117,19:11:38,644.2,109.0,3.72E-04,17.33,17.33,17.33,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1120,19:11:39,644.2,133.9,3.72E-04,17.33,17.33,17.33,0.2,3.2,1.7,0.00E+00,0.00E+00,0.00E+00
1121,19:11:40,644.2,121.2,3.80E-04,17.33,17.33,17.33,7.7,7.7,7.7,0.00E+00,0.00E+00,0.00E+00
1124,19:11:42,644.2,102.2,3.80E-04,17.32,17.33,17.32,0.6,3.0,1.8,0.00E+00,0.00E+00,0.00E+00
1126,19:11:44,644.2,115.4,3.63E-04,17.32,17.35,17.34,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
1128,19:11:46,644.2,132.2,3.63E-04,17.35,17.35,17.35,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1131,19:11:47,644.2,123.8,3.72E-04,17.33,17.35,17.33,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1137,19:11:51,644.2,119.4,3.80E-04,17.32,17.35,17.33,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1138,19:11:52,644.2,79.6,3.80E-04,17.32,17.32,17.32,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
1139,19:11:53,644.2,124.0,3.72E-04,17.32,17.33,17.32,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1142,19:11:55,644.2,130.2,3.63E-04,17.33,17.35,17.34,5.5,5.5,5.5,0.00E+00,0.00E+00,0.00E+00
1143,19:11:55,644.2,114.0,3.72E-04,17.34,17.34,17.34,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1146,19:11:57,644.2,105.4,3.72E-04,17.33,17.34,17.33,2.2,2.3,2.2,0.00E+00,0.00E+00,0.00E+00
1148,19:11:59,644.2,110.4,3.72E-04,17.33,17.34,17.33,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1150,19:12:00,644.2,123.0,3.80E-04,17.31,17.33,17.32,1.5,3.8,2.6,0.00E+00,0.00E+00,0.00E+00
1154,19:12:03,644.2,124.2,3.63E-04,17.31,17.34,17.32,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
1155,19:12:03,644.2,99.8,3.72E-04,17.33,17.34,17.33,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
1157,19:12:05,644.2,113.4,3.80E-04,17.31,17.33,17.32,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
1158,19:12:06,644.2,141.8,3.80E-04,17.31,17.31,17.31,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1161,19:12:07,644.2,124.2,3.80E-04,17.31,17.33,17.32,5.7,5.7,5.7,0.00E+00,0.00E+00,0.00E+00
1162,19:12:08,644.2,144.4,3.80E-04,17.31,17.32,17.31,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1165,19:12:10,644.2,103.2,3.72E-04,17.31,17.34,17.33,2.2,3.1,2.6,0.00E+00,0.00E+00,0.00E+00
1169,19:12:13,644.2,132.2,3.63E-04,17.34,17.35,17.34,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1170,19:12:13,644.2,95.8,3.63E-04,17.34,17.34,17.34,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1173,19:12:15,644.2,118.0,3.72E-04,17.33,17.34,17.33,1.0,4.3,2.6,0.00E+00,0.00E+00,0.00E+00
1177,19:12:18,89.8,89.8,3.72E-04,17.33,17.35,17.34,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1178,19:12:19,644.2,110.0,3.72E-04,17.33,17.33,17.33,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
1180,19:12:20,85.0,85.0,3.63E-04,17.32,17.35,17.33,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1182,19:12:21,644.2,133.0,3.72E-04,17.34,17.35,17.34,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
1184,19:12:23,644.2,115.2,3.63E-04,17.32,17.34,17.32,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1185,19:12:24,644.2,94.4,3.63E-04,17.34,17.34,17.34,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1186,19:12:25,99.0,99.0,3.63E-04,17.35,17.35,17.35,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1188,19:12:27,644.2,137.0,3.55E-04,17.35,17.37,17.36,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
1194,19:12:30,644.2,108.2,3.72E-04,17.32,17.37,17.33,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1197,19:12:32,644.2,123.6,3.72E-04,17.33,17.34,17.33,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
