counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
959,19:25:06,715.6,141,4.37E-04,17.2,17.2,17.2,2.9,3.9,3.4,0.00E+00,0.00E+00,0.00E+00
963,19:25:09,715.6,110.6,4.37E-04,17.21,17.23,17.21,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
964,19:25:10,715.6,107.4,4.27E-04,17.23,17.23,17.23,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
967,19:25:12,715.6,117.8,4.37E-04,17.21,17.23,17.21,3.3,3.5,3.4,0.00E+00,0.00E+00,0.00E+00
971,19:25:14,715.6,112,4.27E-04,17.21,17.24,17.22,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
972,19:25:15,715.6,147.2,4.27E-04,17.22,17.24,17.23,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
975,19:25:17,715.6,97.7,4.27E-04,17.22,17.24,17.23,0.5,1.2,0.8,0.00E+00,0.00E+00,0.00E+00
976,19:25:18,715.6,113.8,4.17E-04,17.24,17.24,17.24,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
977,19:25:19,715.6,121,4.27E-04,17.23,17.24,17.23,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
978,19:25:20,715.6,115.6,4.27E-04,17.23,17.23,17.23,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
979,19:25:21,715.6,105.6,4.27E-04,17.22,17.23,17.22,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
981,19:25:22,715.6,118,4.17E-04,17.22,17.22,17.22,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
988,19:25:26,715.6,115,4.27E-04,17.21,17.24,17.22,2.9,2.9,2.9,0.00E+00,7.05E-09,1.96E-10
989,19:25:27,715.6,110.8,4.27E-04,17.21,17.24,17.22,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
990,19:25:28,715.6,137.4,4.17E-04,17.24,17.25,17.24,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
993,19:25:30,265.4,163.3,4.27E-04,17.23,17.25,17.23,1.8,2.3,2,0.00E+00,0.00E+00,0.00E+00
994,19:25:31,715.6,119.4,4.27E-04,17.23,17.23,17.23,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
997,19:25:32,715.6,113,4.17E-04,17.23,17.26,17.24,1.2,1.9,1.5,0.00E+00,0.00E+00,0.00E+00
998,17:18:07,727.4,119.2,3.24E-04,17.36,17.47,17.42,0,7.2,2.8,0.00E+00,0.00E+00,0.00E+00
1000,17:18:09,727.4,119.2,3.24E-04,17.42,17.43,17.42,2,2,2,0.00E+00,0.00E+00,0.00E+00
1003,17:18:10,727.4,104.9,3.31E-04,17.42,17.43,17.42,1.8,5,3.4,0.00E+00,0.00E+00,0.00E+00
1004,17:18:11,727.4,112.2,3.24E-04,17.42,17.43,17.42,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1006,17:18:13,162,162,3.24E-04,17.44,17.44,17.44,5.7,5.7,5.7,0.00E+00,0.00E+00,0.00E+00
1007,17:18:13,727.4,101.4,3.31E-04,17.42,17.44,17.42,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1010,17:18:15,727.4,130,3.47E-04,17.4,17.42,17.4,1.1,3.3,2.2,0.00E+00,0.00E+00,0.00E+00
1011,17:18:16,127.8,127.8,3.39E-04,17.4,17.4,17.4,5,5,5,0.00E+00,0.00E+00,0.00E+00
1013,17:18:18,727.4,125.2,3.31E-04,17.4,17.42,17.41,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1014,17:18:18,727.4,110.2,3.31E-04,17.42,17.42,17.42,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
1016,17:18:20,40.4,40.4,3.39E-04,17.39,17.39,17.39,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
1017,17:18:21,727.4,112.6,3.39E-04,17.39,17.41,17.4,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1018,17:18:21,727.4,110.2,3.24E-04,17.41,17.43,17.42,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
1020,17:18:23,727.4,123,3.39E-04,17.39,17.43,17.4,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1021,17:18:23,103.8,103.8,3.39E-04,17.4,17.4,17.4,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
1022,17:18:24,727.4,95.6,3.39E-04,17.4,17.4,17.4,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1024,17:18:27,727.4,125.8,3.24E-04,17.4,17.44,17.42,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1027,17:18:29,727.4,110.6,3.24E-04,17.42,17.44,17.43,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1029,17:18:30,727.4,142.8,3.16E-04,17.44,17.44,17.44,4,4,4,0.00E+00,0.00E+00,0.00E+00
1030,17:18:31,727.4,127.8,3.24E-04,17.44,17.44,17.44,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1032,17:18:33,89.2,89.2,3.31E-04,17.42,17.42,17.42,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1033,17:18:33,727.4,130.4,3.24E-04,17.42,17.43,17.42,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1035,17:18:35,150.8,150.8,3.31E-04,17.41,17.41,17.41,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1036,17:18:36,727.4,123.8,3.31E-04,17.41,17.42,17.41,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1037,17:18:36,145.8,145.8,3.24E-04,17.44,17.44,17.44,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1038,17:18:37,727.4,116.8,3.39E-04,17.41,17.44,17.42,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1041,17:18:39,727.4,127.2,3.31E-04,17.41,17.42,17.41,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1043,17:18:40,109.2,109.2,3.39E-04,17.4,17.4,17.4,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1044,17:18:41,121.6,121.6,3.47E-04,17.39,17.39,17.39,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1046,17:18:43,727.4,120.2,3.47E-04,17.38,17.39,17.38,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1047,17:18:43,727.4,108.8,3.47E-04,17.38,17.39,17.38,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1048,17:18:44,727.4,114.2,3.47E-04,17.39,17.4,17.39,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1056,17:18:49,727.4,121.2,3.31E-04,17.4,17.43,17.41,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1057,17:18:50,217.6,217.6,3.31E-04,17.42,17.42,17.42,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1058,17:18:51,727.4,124,3.31E-04,17.42,17.43,17.42,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
1060,17:18:52,727.4,108.8,3.39E-04,17.41,17.43,17.41,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
1061,17:18:53,727.4,115.2,3.39E-04,17.4,17.4,17.4,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1063,17:18:54,727.4,99.2,3.39E-04,17.39,17.4,17.39,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1065,17:18:56,135.2,135.2,3.47E-04,17.39,17.39,17.39,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1067,17:18:57,727.4,130.2,3.31E-04,17.39,17.43,17.39,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1068,17:18:58,152.2,152.2,3.31E-04,17.43,17.43,17.43,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1071,17:19:00,727.4,118.6,3.39E-04,17.41,17.43,17.41,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1072,17:19:00,727.4,131,3.31E-04,17.41,17.41,17.41,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
1075,17:19:02,727.4,123.8,3.31E-04,17.4,17.42,17.41,1.9,2,1.9,0.00E+00,0.00E+00,0.00E+00
1079,17:19:05,727.4,115.8,3.31E-04,17.42,17.45,17.44,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1080,17:19:06,727.4,103.4,3.31E-04,17.42,17.44,17.42,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
1083,17:19:08,727.4,129.3,3.31E-04,17.42,17.43,17.42,0.9,4.3,2.6,0.00E+00,0.00E+00,0.00E+00
1084,17:19:08,727.4,113.8,3.24E-04,17.43,17.43,17.43,4,4,4,0.00E+00,0.00E+00,0.00E+00
1086,17:19:10,727.4,136.8,3.24E-04,17.43,17.44,17.43,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1087,17:19:11,727.4,152.2,3.24E-04,17.43,17.43,17.43,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1090,17:19:12,727.4,108.2,3.24E-04,17.42,17.44,17.42,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1091,17:19:13,727.4,147.8,3.24E-04,17.43,17.44,17.43,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1094,17:19:15,134.6,81.8,3.24E-04,17.42,17.43,17.42,2,3.5,2.7,0.00E+00,0.00E+00,0.00E+00
1098,17:19:18,727.4,120.6,3.24E-04,17.43,17.43,17.43,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
1099,17:19:18,727.4,108.8,3.24E-04,17.43,17.44,17.43,7.8,7.8,7.8,0.00E+00,0.00E+00,0.00E+00
1102,17:19:20,727.4,135.3,3.31E-04,17.42,17.44,17.42,1.5,1.9,1.7,0.00E+00,0.00E+00,0.00E+00
1103,17:19:21,96.4,96.4,3.24E-04,17.44,17.44,17.44,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1106,17:19:23,727.4,114.6,3.24E-04,17.42,17.44,17.42,0.5,3.5,2,0.00E+00,0.00E+00,0.00E+00
1107,17:19:25,727.4,128.8,3.31E-04,17.42,17.44,17.43,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
1109,17:19:27,111.8,111.8,3.16E-04,17.44,17.44,17.44,3.7,4.6,4.1,0.00E+00,0.00E+00,0.00E+00
1114,17:19:30,727.4,120.8,3.24E-04,17.42,17.44,17.43,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1117,17:19:32,727.4,107.8,3.24E-04,17.43,17.45,17.43,3.9,4.9,4.4,0.00E+00,0.00E+00,0.00E+00
1121,17:19:35,727.4,127,3.39E-04,17.41,17.43,17.41,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
1122,17:19:35,727.4,110.4,3.31E-04,17.41,17.41,17.41,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1125,17:19:37,727.4,128.4,3.31E-04,17.41,17.42,17.41,2.9,4.2,3.5,0.00E+00,0.00E+00,0.00E+00
1126,17:19:38,73.8,73.8,3.31E-04,17.41,17.41,17.41,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1128,17:19:40,727.4,98.6,3.39E-04,17.41,17.41,17.41,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1129,17:19:40,727.4,172.2,3.39E-04,17.41,17.41,17.41,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1132,17:19:42,727.4,115.6,3.39E-04,17.39,17.41,17.39,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1134,17:19:44,727.4,113.8,3.39E-04,17.4,17.41,17.4,6.6,6.6,6.6,0.00E+00,0.00E+00,0.00E+00
1141,17:19:48,727.4,121,3.31E-04,17.41,17.42,17.41,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1142,17:19:49,727.4,102.4,3.31E-04,17.42,17.42,17.42,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1143,17:19:49,727.4,118.4,3.24E-04,17.42,17.43,17.42,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1146,17:19:51,727.4,73.4,3.39E-04,17.4,17.43,17.4,2.2,3.9,3,0.00E+00,0.00E+00,0.00E+00
1147,17:19:52,61.2,61.2,3.39E-04,17.41,17.41,17.41,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1149,17:19:54,727.4,120.8,3.31E-04,17.41,17.41,17.41,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1150,17:19:54,70.4,70.4,3.31E-04,17.42,17.42,17.42,5.7,5.7,5.7,0.00E+00,0.00E+00,0.00E+00
1153,17:19:56,727.4,115.8,3.47E-04,17.39,17.42,17.4,1,1,1,0.00E+00,0.00E+00,0.00E+00
1154,17:19:57,727.4,126.2,3.31E-04,17.39,17.42,17.4,3,3,3,0.00E+00,0.00E+00,0.00E+00
1157,17:19:59,727.4,120.8,3.24E-04,17.42,17.45,17.43,3.8,4.6,4.2,0.00E+00,0.00E+00,0.00E+00
1161,17:20:02,727.4,118.8,3.31E-04,17.41,17.43,17.41,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1162,17:20:02,727.4,100.8,3.31E-04,17.41,17.43,17.42,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1165,17:20:04,727.4,128.8,3.24E-04,17.42,17.44,17.43,3.5,3.9,3.7,0.00E+00,0.00E+00,0.00E+00
1169,17:20:07,727.4,119.4,3.24E-04,17.42,17.45,17.43,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1170,17:20:08,727.4,150.2,3.16E-04,17.45,17.45,17.45,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1172,17:20:09,727.4,126.8,3.24E-04,17.42,17.45,17.43,1.5,2.1,1.8,0.00E+00,0.00E+00,0.00E+00
1174,17:20:10,727.4,99.8,3.31E-04,17.42,17.42,17.42,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1176,17:20:12,727.4,119.6,3.24E-04,17.42,17.44,17.43,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1177,17:20:13,727.4,130.4,3.24E-04,17.44,17.44,17.44,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1180,17:20:14,181,181,3.24E-04,17.43,17.43,17.43,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1181,17:20:15,727.4,157.8,3.31E-04,17.42,17.43,17.42,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1184,17:20:17,727.4,127,3.24E-04,17.42,17.46,17.44,3.2,3.9,3.5,0.00E+00,0.00E+00,0.00E+00
1188,17:20:20,176.8,176.8,3.24E-04,17.43,17.43,17.43,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1189,17:20:21,165.8,165.8,3.24E-04,17.43,17.43,17.43,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1191,17:20:22,727.4,121.8,3.39E-04,17.41,17.43,17.42,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1195,17:20:25,727.4,104,3.39E-04,17.38,17.41,17.39,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1196,17:20:26,727.4,103.6,3.39E-04,17.4,17.4,17.4,4,4,4,0.00E+00,0.00E+00,0.00E+00
1202,17:20:29,727.4,118,3.31E-04,17.39,17.41,17.4,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1205,17:20:31,727.4,136.4,3.31E-04,17.41,17.42,17.41,3.2,3.8,3.5,0.00E+00,0.00E+00,0.00E+00
1209,17:20:34,727.4,125,3.47E-04,17.37,17.42,17.38,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1210,17:20:35,727.4,121.4,3.24E-04,17.39,17.43,17.41,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1213,17:20:37,727.4,115.7,3.24E-04,17.42,17.43,17.42,1,3.9,2.4,0.00E+00,0.00E+00,0.00E+00
1214,17:20:37,117.4,117.4,3.31E-04,17.43,17.43,17.43,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1216,17:20:39,727.4,116.8,3.31E-04,17.4,17.43,17.4,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1217,17:20:40,62,62,3.31E-04,17.42,17.42,17.42,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1220,17:20:42,727.4,125.2,3.31E-04,17.42,17.43,17.42,6,6,6,0.00E+00,0.00E+00,0.00E+00
1221,17:20:42,727.4,133,3.24E-04,17.42,17.44,17.43,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1222,17:20:44,727.4,127.4,3.16E-04,17.44,17.45,17.44,0.8,1.3,1,0.00E+00,0.00E+00,0.00E+00
1223,17:20:45,727.4,99.6,3.24E-04,17.44,17.45,17.44,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1226,17:20:47,727.4,123.2,3.31E-04,17.42,17.44,17.42,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1232,17:20:51,727.4,121.8,3.31E-04,17.42,17.44,17.42,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1233,17:20:52,203.6,203.6,3.31E-04,17.42,17.42,17.42,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1234,17:20:52,65.6,65.6,3.16E-04,17.45,17.45,17.45,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1235,17:20:53,727.4,119.2,3.16E-04,17.45,17.45,17.45,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1237,17:20:55,727.4,94.6,3.16E-04,17.45,17.45,17.45,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1238,17:20:55,727.4,112,3.24E-04,17.43,17.45,17.43,4,4,4,0.00E+00,0.00E+00,0.00E+00
1240,17:20:57,727.4,112,3.16E-04,17.43,17.45,17.44,2,2,2,0.00E+00,0.00E+00,0.00E+00
1241,17:20:57,727.4,100.6,3.16E-04,17.45,17.45,17.45,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1242,17:20:58,727.4,131.2,3.24E-04,17.44,17.45,17.44,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
1244,17:21:00,727.4,117.4,3.16E-04,17.44,17.46,17.45,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1245,17:21:00,727.4,133.8,3.24E-04,17.42,17.46,17.43,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1246,17:21:01,97.4,97.4,3.31E-04,17.43,17.43,17.43,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1248,17:21:03,727.4,109.4,3.24E-04,17.43,17.44,17.43,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1249,17:21:03,727.4,147.2,3.24E-04,17.44,17.44,17.44,2,2,2,0.00E+00,0.00E+00,0.00E+00
1250,17:21:04,727.4,102.4,3.24E-04,17.42,17.44,17.42,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1252,17:21:06,727.4,79.6,3.31E-04,17.41,17.42,17.41,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1253,17:21:06,75.2,75.2,3.39E-04,17.41,17.41,17.41,6.7,6.7,6.7,0.00E+00,0.00E+00,0.00E+00
1254,17:21:07,727.4,120,3.31E-04,17.41,17.42,17.41,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1256,17:21:09,99.4,99.4,3.31E-04,17.43,17.43,17.43,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
1257,17:21:09,727.4,130,3.31E-04,17.42,17.43,17.42,6.3,6.3,6.3,0.00E+00,0.00E+00,0.00E+00
1258,17:21:10,727.4,130.2,3.31E-04,17.42,17.42,17.42,4,4,4,0.00E+00,0.00E+00,0.00E+00
1260,17:21:12,727.4,111.2,3.24E-04,17.42,17.44,17.43,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1261,17:21:12,727.4,135.2,3.09E-04,17.44,17.47,17.45,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1262,17:21:13,122.2,122.2,3.16E-04,17.45,17.45,17.45,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1264,17:21:15,727.4,120.2,3.16E-04,17.44,17.45,17.44,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1265,17:21:15,727.4,134.6,3.24E-04,17.44,17.44,17.44,4,4,4,0.00E+00,0.00E+00,0.00E+00
1266,17:21:16,70.4,70.4,3.24E-04,17.43,17.43,17.43,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1268,17:21:18,82.2,82.2,3.24E-04,17.44,17.44,17.44,5.4,5.4,5.4,0.00E+00,0.00E+00,0.00E+00
1269,17:21:18,93,93,3.31E-04,17.42,17.42,17.42,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1270,17:21:19,727.4,136,3.31E-04,17.42,17.42,17.42,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1272,17:21:21,157.4,157.4,3.24E-04,17.44,17.44,17.44,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1273,17:21:21,727.4,103.4,3.24E-04,17.43,17.44,17.43,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1274,17:21:22,727.4,102.2,3.24E-04,17.43,17.43,17.43,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1276,17:21:24,727.4,119.8,3.31E-04,17.42,17.43,17.42,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1277,17:21:24,727.4,119.6,3.31E-04,17.41,17.42,17.41,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1278,17:21:25,727.4,123.6,3.39E-04,17.4,17.41,17.4,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1285,17:21:29,727.4,117.2,3.24E-04,17.4,17.43,17.41,2.5,2.7,2.6,0.00E+00,0.00E+00,0.00E+00
1286,17:21:30,137.2,137.2,3.31E-04,17.42,17.42,17.42,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1288,17:21:32,727.4,133.8,3.24E-04,17.42,17.43,17.42,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1289,17:21:32,727.4,101.4,3.31E-04,17.42,17.43,17.42,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1290,17:21:33,727.4,117.2,3.31E-04,17.42,17.42,17.42,3,3,3,0.00E+00,0.00E+00,0.00E+00
1292,17:21:35,65.2,65.2,3.31E-04,17.42,17.42,17.42,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
1293,17:21:35,727.4,112.8,3.31E-04,17.41,17.42,17.41,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
1294,17:21:36,727.4,92.8,3.39E-04,17.41,17.41,17.41,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1296,17:21:39,727.4,101.6,3.39E-04,17.4,17.41,17.4,1.8,4.6,3.2,0.00E+00,0.00E+00,0.00E+00
1297,17:21:39,727.4,117.8,3.39E-04,17.4,17.41,17.4,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1298,17:21:40,727.4,111.8,3.39E-04,17.4,17.4,17.4,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1300,17:21:42,136,136,3.31E-04,17.41,17.41,17.41,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
1301,17:21:42,727.4,129.4,3.31E-04,17.41,17.42,17.41,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
1302,17:21:43,727.4,132.8,3.24E-04,17.42,17.43,17.42,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1304,17:21:45,100,100,3.39E-04,17.41,17.41,17.41,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1311,17:21:49,727.4,121.8,3.39E-04,17.36,17.41,17.38,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1312,17:21:49,727.4,111,3.39E-04,17.39,17.4,17.39,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1313,17:21:50,727.4,112,3.47E-04,17.39,17.4,17.39,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1316,17:21:52,727.4,124.2,3.47E-04,17.38,17.39,17.38,0.2,1.8,1,0.00E+00,0.00E+00,0.00E+00
1320,17:21:55,727.4,132.6,3.47E-04,17.39,17.43,17.41,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1321,17:21:55,94.4,94.4,3.39E-04,17.4,17.4,17.4,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1323,17:21:57,727.4,111.4,3.39E-04,17.39,17.4,17.39,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1324,17:21:58,727.4,119.8,3.39E-04,17.4,17.4,17.4,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1327,17:22:00,727.4,119.2,3.39E-04,17.4,17.41,17.4,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
1328,17:22:00,727.4,118.4,3.55E-04,17.38,17.4,17.38,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1331,17:22:02,135.2,92.4,3.31E-04,17.41,17.41,17.41,3.4,5.7,4.5,0.00E+00,0.00E+00,0.00E+00
1333,17:22:04,727.4,123.4,3.31E-04,17.41,17.43,17.42,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
1335,17:22:05,727.4,108.2,3.24E-04,17.43,17.44,17.43,0,0,0,0.00E+00,0.00E+00,0.00E+00
1339,17:22:08,727.4,154,3.09E-04,17.44,17.46,17.45,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1340,17:22:08,727.4,129.4,3.16E-04,17.45,17.46,17.45,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1342,17:22:10,727.4,148.4,3.31E-04,17.42,17.45,17.42,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1343,17:22:11,727.4,125.2,3.31E-04,17.43,17.43,17.43,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1346,17:22:13,727.4,112.8,3.31E-04,17.41,17.43,17.41,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1347,17:22:13,727.4,129.2,3.39E-04,17.4,17.41,17.4,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1350,17:22:15,727.4,91.7,3.39E-04,17.38,17.41,17.39,2.8,6.1,4.4,0.00E+00,0.00E+00,0.00E+00
1354,17:22:18,727.4,120.6,3.39E-04,17.41,17.44,17.42,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1355,17:22:19,727.4,133,3.39E-04,17.41,17.42,17.41,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1358,17:22:20,727.4,155.9,3.39E-04,17.39,17.41,17.4,3.7,4.7,4.2,0.00E+00,0.00E+00,0.00E+00
1359,17:22:21,727.4,117.8,3.31E-04,17.41,17.42,17.41,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1362,17:22:23,727.4,146.2,3.39E-04,17.39,17.43,17.4,3.5,4.2,3.8,0.00E+00,0.00E+00,0.00E+00
