counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
1388,17:38:11,727.4,121.4,3.16E-04,17.46,17.46,17.46,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1389,17:38:11,727.4,152,3.02E-04,17.46,17.48,17.47,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1391,17:38:13,727.4,95.6,3.16E-04,17.45,17.48,17.47,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1392,17:38:14,727.4,141.4,3.16E-04,17.45,17.45,17.45,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1395,17:38:16,727.4,128.2,3.24E-04,17.43,17.45,17.43,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1396,17:38:16,727.4,110.8,3.16E-04,17.44,17.45,17.44,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1399,17:38:18,727.4,140.2,3.24E-04,17.44,17.45,17.44,3,3.4,3.2,0.00E+00,0.00E+00,0.00E+00
1403,17:38:21,727.4,115.6,3.24E-04,17.44,17.45,17.44,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1404,17:38:22,727.4,134.4,3.24E-04,17.44,17.45,17.44,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1407,17:38:24,727.4,127.7,3.24E-04,17.44,17.45,17.44,1.2,2.6,1.9,0.00E+00,0.00E+00,0.00E+00
1408,17:38:24,727.4,122.4,3.16E-04,17.44,17.45,17.44,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1409,17:38:27,727.4,121.3,3.24E-04,17.43,17.45,17.44,0.6,1,0.8,0.00E+00,0.00E+00,0.00E+00
1416,17:38:31,727.4,117,3.24E-04,17.41,17.45,17.43,0,0,0,0.00E+00,0.00E+00,0.00E+00
1417,17:38:32,727.4,114.2,3.24E-04,17.44,17.44,17.44,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1420,17:38:34,727.4,124.8,3.31E-04,17.42,17.44,17.43,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1421,17:38:35,727.4,124.4,3.24E-04,17.42,17.43,17.42,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
1424,17:38:36,727.4,93.4,3.31E-04,17.42,17.43,17.42,1.1,3,2,0.00E+00,0.00E+00,0.00E+00
1425,17:38:37,727.4,105.8,3.24E-04,17.42,17.44,17.43,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1427,17:38:39,727.4,99.4,3.31E-04,17.42,17.44,17.43,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1428,17:38:39,727.4,109,3.31E-04,17.42,17.42,17.42,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1431,17:38:41,727.4,105,3.39E-04,17.4,17.42,17.4,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1433,17:38:44,727.4,109.5,3.31E-04,17.4,17.43,17.41,2.1,3.9,3,0.00E+00,0.00E+00,0.00E+00
1434,17:38:44,727.4,105,3.24E-04,17.43,17.43,17.43,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1436,17:38:47,727.4,133.2,3.39E-04,17.39,17.43,17.4,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1437,17:38:48,727.4,121.8,3.31E-04,17.4,17.42,17.41,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1439,17:38:49,727.4,103,3.31E-04,17.41,17.42,17.41,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1443,17:38:51,179.6,179.6,3.16E-04,17.45,17.45,17.45,2,2,2,0.00E+00,0.00E+00,0.00E+00
1444,17:38:52,727.4,112.8,3.16E-04,17.45,17.45,17.45,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1446,17:38:54,727.4,130,3.24E-04,17.45,17.45,17.45,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1449,17:38:56,727.4,113.4,3.31E-04,17.43,17.45,17.43,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1450,17:38:56,727.4,99.6,3.16E-04,17.43,17.44,17.43,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
1452,17:38:58,727.4,123.8,3.24E-04,17.43,17.45,17.44,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
1453,17:38:59,727.4,120.2,3.24E-04,17.43,17.43,17.43,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1456,17:39:01,727.4,126,3.31E-04,17.41,17.44,17.42,3,3,3,0.00E+00,0.00E+00,0.00E+00
1457,17:39:01,727.4,94,3.31E-04,17.41,17.43,17.42,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1460,17:39:03,727.4,129.8,3.24E-04,17.43,17.44,17.43,1.3,2.1,1.7,0.00E+00,0.00E+00,0.00E+00
1464,17:39:06,727.4,123,3.31E-04,17.43,17.44,17.43,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1465,17:39:07,727.4,110.4,3.24E-04,17.43,17.44,17.43,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1468,17:39:08,727.4,87.1,3.24E-04,17.43,17.44,17.43,0.7,1.2,0.9,0.00E+00,0.00E+00,0.00E+00
1469,17:39:09,727.4,126.8,3.24E-04,17.43,17.44,17.43,5.5,5.5,5.5,0.00E+00,0.00E+00,0.00E+00
1471,17:39:11,727.4,129,3.16E-04,17.44,17.45,17.44,4,4,4,0.00E+00,0.00E+00,0.00E+00
1472,17:39:11,727.4,110.8,3.16E-04,17.45,17.45,17.45,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1475,17:39:13,727.4,115.8,3.31E-04,17.42,17.45,17.44,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
1477,17:39:15,727.4,110,3.16E-04,17.42,17.46,17.44,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1479,17:39:16,727.4,112.8,3.09E-04,17.46,17.47,17.46,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1483,17:39:18,727.4,125.8,3.31E-04,17.42,17.46,17.43,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1484,17:39:19,727.4,121.8,3.31E-04,17.42,17.43,17.42,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1487,17:39:21,727.4,120.1,3.24E-04,17.42,17.44,17.43,2.3,5.6,3.9,0.00E+00,0.00E+00,0.00E+00
1489,17:39:23,727.4,120.4,3.39E-04,17.41,17.44,17.42,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1491,17:39:24,727.4,130.2,3.31E-04,17.41,17.41,17.41,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1498,17:39:28,226.2,226.2,3.16E-04,17.46,17.46,17.46,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1502,17:39:31,727.4,110.8,3.24E-04,17.43,17.46,17.44,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1503,17:39:31,727.4,130.8,3.09E-04,17.44,17.46,17.45,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1505,17:39:33,727.4,111.2,3.16E-04,17.43,17.46,17.43,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1506,17:39:34,727.4,103.8,3.16E-04,17.45,17.45,17.45,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1507,17:39:34,727.4,116.2,3.16E-04,17.45,17.46,17.45,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1508,17:39:35,727.4,127,3.16E-04,17.46,17.46,17.46,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1511,17:39:37,727.4,121.8,3.24E-04,17.43,17.46,17.44,0.4,1.9,1.1,0.00E+00,0.00E+00,0.00E+00
1515,17:39:40,727.4,132.6,3.16E-04,17.43,17.45,17.44,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1516,17:39:40,727.4,109.8,3.09E-04,17.45,17.47,17.46,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1518,17:39:42,97.8,97.8,3.16E-04,17.46,17.46,17.46,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
1519,17:39:43,727.4,123.8,3.16E-04,17.46,17.46,17.46,5.3,5.3,5.3,0.00E+00,0.00E+00,0.00E+00
1521,17:39:45,727.4,134.2,3.16E-04,17.45,17.47,17.46,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1522,17:39:46,727.4,117.6,3.24E-04,17.43,17.45,17.43,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1524,17:39:47,727.4,129.4,3.24E-04,17.43,17.45,17.44,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1529,17:39:50,727.4,111.8,3.31E-04,17.42,17.45,17.42,0.8,5.8,3.3,0.00E+00,0.00E+00,0.00E+00
1531,17:39:51,727.4,118.8,3.39E-04,17.41,17.42,17.41,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1532,17:39:52,727.4,104.6,3.31E-04,17.41,17.42,17.41,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1534,17:39:54,727.4,116.8,3.39E-04,17.4,17.42,17.4,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
1535,17:39:54,727.4,129.4,3.31E-04,17.4,17.42,17.41,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1536,17:39:55,727.4,113,3.31E-04,17.41,17.42,17.41,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1539,17:39:57,727.4,114.4,3.24E-04,17.41,17.44,17.43,2.2,3,2.6,0.00E+00,0.00E+00,0.00E+00
1541,17:39:59,727.4,143.8,3.24E-04,17.44,17.44,17.44,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1543,17:40:00,727.4,122,3.16E-04,17.44,17.45,17.44,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1544,17:40:01,727.4,116.8,3.16E-04,17.45,17.45,17.45,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1547,17:40:03,727.4,114.8,3.09E-04,17.45,17.47,17.46,1,1,1,0.00E+00,0.00E+00,0.00E+00
1548,17:40:03,727.4,122,3.09E-04,17.46,17.47,17.46,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1551,17:40:05,727.4,144.4,3.09E-04,17.45,17.46,17.45,1.2,2,1.6,0.00E+00,0.00E+00,0.00E+00
1555,17:40:08,727.4,112.6,3.24E-04,17.45,17.46,17.45,5.7,5.7,5.7,0.00E+00,0.00E+00,0.00E+00
1556,17:40:09,727.4,136.4,3.09E-04,17.45,17.46,17.45,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1557,17:40:09,727.4,96.6,3.16E-04,17.45,17.46,17.45,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1558,17:40:10,727.4,116.6,3.09E-04,17.45,17.46,17.45,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1562,17:40:13,727.4,108.8,3.16E-04,17.45,17.47,17.46,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1563,17:40:14,727.4,138.4,3.16E-04,17.45,17.45,17.45,3,3,3,0.00E+00,0.00E+00,0.00E+00
1565,17:40:15,727.4,116.4,3.09E-04,17.45,17.47,17.45,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1567,17:40:16,727.4,137.8,3.09E-04,17.47,17.47,17.47,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1569,17:40:18,727.4,118.8,3.16E-04,17.46,17.47,17.46,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1570,17:40:18,727.4,139.4,3.16E-04,17.45,17.45,17.45,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1573,17:40:20,727.4,112.6,3.02E-04,17.45,17.49,17.46,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1574,17:40:21,727.4,133,3.09E-04,17.46,17.49,17.47,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1577,17:40:23,727.4,114.8,3.09E-04,17.44,17.47,17.44,3.7,4.6,4.1,0.00E+00,0.00E+00,0.00E+00
1580,17:40:25,727.4,128.6,3.09E-04,17.47,17.48,17.47,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1587,17:40:29,132.6,132.6,3.02E-04,17.49,17.49,17.49,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1588,17:40:30,727.4,137.8,3.02E-04,17.48,17.49,17.48,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1590,17:40:32,727.4,114.4,3.16E-04,17.46,17.48,17.46,5.4,5.4,5.4,0.00E+00,0.00E+00,0.00E+00
1593,17:40:34,727.4,120.5,3.16E-04,17.42,17.46,17.44,0.8,4.5,2.6,0.00E+00,0.00E+00,0.00E+00
1594,17:40:34,727.4,118.6,3.09E-04,17.45,17.47,17.46,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1596,17:40:36,727.4,104.6,3.02E-04,17.47,17.48,17.47,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1597,17:40:36,727.4,128,3.02E-04,17.48,17.48,17.48,3,3,3,0.00E+00,0.00E+00,0.00E+00
1600,17:40:38,727.4,134,3.02E-04,17.45,17.48,17.46,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1601,17:40:39,727.4,132.2,2.95E-04,17.48,17.49,17.48,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1604,17:40:41,727.4,126.1,3.09E-04,17.47,17.49,17.47,1.2,2.9,2,0.00E+00,0.00E+00,0.00E+00
1608,17:40:44,727.4,116.6,3.02E-04,17.47,17.49,17.48,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1612,17:40:46,156.6,156.6,3.09E-04,17.48,17.49,17.48,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1613,17:40:47,727.4,112.6,3.02E-04,17.48,17.48,17.48,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1618,17:40:50,59.2,56.4,3.09E-04,17.46,17.51,17.47,3.9,3.9,1.9,0.00E+00,0.00E+00,0.00E+00
1620,17:40:52,727.4,144,3.02E-04,17.46,17.48,17.47,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1621,17:40:52,727.4,141.4,3.02E-04,17.48,17.48,17.48,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1624,17:40:54,727.4,117.6,3.09E-04,17.47,17.48,17.47,2.2,2.4,2.3,0.00E+00,0.00E+00,0.00E+00
1628,17:40:57,727.4,130.6,3.16E-04,17.46,17.47,17.46,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1629,17:40:58,727.4,120,3.02E-04,17.46,17.48,17.47,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1632,17:40:59,727.4,104.8,3.16E-04,17.45,17.48,17.45,0.5,4.5,2.5,0.00E+00,0.00E+00,0.00E+00
1633,17:41:00,727.4,129.4,3.16E-04,17.45,17.46,17.45,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1635,17:41:02,727.4,136.4,3.02E-04,17.46,17.48,17.47,3,3,3,0.00E+00,0.00E+00,0.00E+00
1636,17:41:02,727.4,101.2,3.02E-04,17.48,17.48,17.48,3,3,3,0.00E+00,0.00E+00,0.00E+00
1639,17:41:04,727.4,124.2,3.16E-04,17.45,17.48,17.46,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1641,17:41:06,727.4,137.2,3.09E-04,17.45,17.47,17.46,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1643,17:41:07,78.8,78.8,2.95E-04,17.47,17.5,17.49,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1644,17:41:08,727.4,124.2,2.95E-04,17.5,17.5,17.5,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1647,17:41:10,727.4,118,3.02E-04,17.46,17.5,17.47,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1648,17:41:11,727.4,128,3.02E-04,17.48,17.49,17.48,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
1650,17:41:12,727.4,109.8,3.02E-04,17.48,17.5,17.49,1.9,2,1.9,0.00E+00,0.00E+00,0.00E+00
1654,17:41:14,727.4,114.2,2.95E-04,17.48,17.5,17.48,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
1655,17:41:15,727.4,113.2,2.95E-04,17.5,17.5,17.5,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
1657,17:41:17,727.4,141,2.95E-04,17.49,17.5,17.49,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1660,17:41:19,727.4,112.4,3.02E-04,17.49,17.49,17.49,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1661,17:41:19,727.4,112,2.95E-04,17.49,17.5,17.49,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1664,17:41:21,727.4,108,2.88E-04,17.5,17.52,17.51,0.2,2.4,1.3,0.00E+00,0.00E+00,0.00E+00
1668,17:41:24,727.4,113,2.95E-04,17.5,17.51,17.5,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1669,17:41:25,727.4,143.6,2.95E-04,17.5,17.51,17.5,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
1670,17:41:26,727.4,113,2.88E-04,17.51,17.52,17.51,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1671,17:41:27,94,94,2.88E-04,17.51,17.51,17.51,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1676,17:41:30,727.4,122.1,3.09E-04,17.46,17.51,17.47,0.8,4,2.4,0.00E+00,0.00E+00,0.00E+00
1678,17:41:32,727.4,141.4,3.09E-04,17.47,17.47,17.47,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1680,17:41:33,727.4,108.2,3.09E-04,17.47,17.47,17.47,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1681,17:41:34,727.4,110.6,3.09E-04,17.47,17.47,17.47,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1683,17:41:35,727.4,126,3.02E-04,17.47,17.49,17.47,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1685,17:41:36,727.4,119.4,3.02E-04,17.48,17.49,17.48,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1687,17:41:38,727.4,118,2.95E-04,17.48,17.5,17.48,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1688,17:41:39,727.4,135,2.95E-04,17.5,17.5,17.5,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
1689,17:41:39,727.4,156.6,3.02E-04,17.48,17.5,17.48,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1690,17:41:40,727.4,119,3.09E-04,17.47,17.48,17.47,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1692,17:41:42,67.4,67.4,3.02E-04,17.48,17.48,17.48,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1693,17:41:42,727.4,115,3.02E-04,17.48,17.48,17.48,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1696,17:41:44,727.4,117.2,2.95E-04,17.48,17.5,17.49,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1697,17:41:45,727.4,130.8,2.95E-04,17.49,17.5,17.49,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1704,17:41:49,727.4,126.2,3.09E-04,17.47,17.5,17.47,2.1,3.3,2.7,0.00E+00,0.00E+00,0.00E+00
1706,17:41:51,727.4,115,2.95E-04,17.47,17.49,17.48,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1707,17:41:51,727.4,115.2,3.02E-04,17.49,17.49,17.49,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1710,17:41:53,727.4,115.3,2.95E-04,17.49,17.5,17.49,1.2,2.2,1.7,0.00E+00,0.00E+00,0.00E+00
1711,17:41:54,727.4,120,3.02E-04,17.49,17.5,17.49,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1714,17:41:56,727.4,125.6,3.02E-04,17.48,17.49,17.48,2.9,5.4,4.1,0.00E+00,0.00E+00,0.00E+00
1718,17:41:59,727.4,127,2.95E-04,17.48,17.51,17.5,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1719,17:41:59,727.4,132.6,3.02E-04,17.48,17.5,17.48,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1722,17:42:01,727.4,116.9,2.95E-04,17.48,17.49,17.48,1.2,3,2.1,0.00E+00,0.00E+00,0.00E+00
1726,17:42:04,727.4,115.8,3.02E-04,17.48,17.49,17.48,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1727,17:42:05,727.4,135.2,3.09E-04,17.47,17.49,17.47,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1730,17:42:06,727.4,146.1,2.95E-04,17.47,17.5,17.48,1.2,1.4,1.3,0.00E+00,0.00E+00,0.00E+00
1731,17:42:07,727.4,117,2.95E-04,17.5,17.5,17.5,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1733,17:42:09,727.4,121.6,3.09E-04,17.48,17.5,17.49,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1734,17:42:09,727.4,99.4,3.09E-04,17.48,17.48,17.48,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1737,17:42:11,727.4,135.6,3.02E-04,17.48,17.49,17.48,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1738,17:42:12,727.4,124.8,3.09E-04,17.47,17.49,17.47,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1741,17:42:14,727.4,113.2,3.02E-04,17.47,17.49,17.48,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1742,17:42:15,727.4,120,3.02E-04,17.49,17.49,17.49,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1744,17:42:16,727.4,124.6,2.88E-04,17.49,17.53,17.5,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1746,17:42:18,727.4,120.8,2.95E-04,17.5,17.53,17.51,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1748,17:42:19,727.4,119.8,3.02E-04,17.48,17.5,17.48,5.2,5.2,5.2,0.00E+00,0.00E+00,0.00E+00
1750,17:42:20,727.4,121.2,2.95E-04,17.49,17.5,17.49,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1752,17:42:22,727.4,127.2,3.09E-04,17.49,17.5,17.49,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1753,17:42:23,727.4,109.2,3.09E-04,17.47,17.47,17.47,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1756,17:42:25,727.4,107.8,3.02E-04,17.47,17.49,17.47,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1757,17:42:25,727.4,114.2,3.02E-04,17.49,17.49,17.49,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1763,17:42:29,727.4,133.8,3.02E-04,17.45,17.49,17.47,4.5,4.5,4.5,0.00E+00,0.00E+00,0.00E+00
1765,17:42:30,727.4,131.4,3.02E-04,17.48,17.48,17.48,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1768,17:42:32,727.4,104.3,3.16E-04,17.45,17.48,17.46,2.1,3.9,3,0.00E+00,0.00E+00,0.00E+00
1772,17:42:35,727.4,129,3.16E-04,17.44,17.46,17.44,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
1773,17:42:36,727.4,101,3.09E-04,17.46,17.46,17.46,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
1776,17:42:37,727.4,143.7,3.09E-04,17.45,17.47,17.46,2.1,6.2,4.1,0.00E+00,0.00E+00,0.00E+00
1777,17:42:38,727.4,99.2,3.09E-04,17.47,17.47,17.47,5.3,5.3,5.3,0.00E+00,0.00E+00,0.00E+00
1780,17:42:40,727.4,135.4,3.02E-04,17.47,17.48,17.47,3,4.6,3.8,0.00E+00,0.00E+00,0.00E+00
1784,17:42:43,727.4,115.4,3.24E-04,17.44,17.48,17.45,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1785,17:42:43,727.4,139.2,3.31E-04,17.42,17.44,17.42,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1788,17:42:45,727.4,120.6,3.24E-04,17.42,17.44,17.43,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1794,17:42:49,727.4,130,3.24E-04,17.44,17.47,17.45,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1796,17:42:50,727.4,104.2,3.16E-04,17.44,17.46,17.45,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1798,17:42:52,727.4,130.2,3.09E-04,17.46,17.46,17.46,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1799,17:42:52,727.4,112.2,3.02E-04,17.46,17.48,17.47,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1802,17:42:54,727.4,101.3,3.09E-04,17.46,17.48,17.46,1.7,4.2,2.9,0.00E+00,0.00E+00,0.00E+00
1804,17:42:56,727.4,122.6,3.09E-04,17.46,17.47,17.46,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1805,17:42:57,727.4,132,3.09E-04,17.46,17.46,17.46,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1806,17:42:57,727.4,122.8,3.09E-04,17.46,17.47,17.46,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
1808,17:42:59,727.4,105.8,3.09E-04,17.47,17.48,17.47,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1811,17:43:01,727.4,128.8,3.02E-04,17.47,17.48,17.47,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
1812,17:43:01,727.4,88.8,2.95E-04,17.48,17.49,17.48,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1813,17:43:02,727.4,107,3.02E-04,17.47,17.49,17.47,2,2,2,0.00E+00,0.00E+00,0.00E+00
1816,17:43:04,727.4,107.2,3.09E-04,17.46,17.47,17.46,0.8,5.3,3,0.00E+00,0.00E+00,0.00E+00
1818,17:43:05,727.4,127.2,3.09E-04,17.47,17.47,17.47,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
1819,17:43:06,727.4,108.4,3.09E-04,17.47,17.47,17.47,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1822,17:43:08,727.4,141.1,3.09E-04,17.47,17.48,17.47,2.6,2.9,2.7,0.00E+00,0.00E+00,0.00E+00
1826,17:43:11,727.4,107.8,3.09E-04,17.47,17.48,17.47,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
1827,17:43:12,727.4,156.6,3.09E-04,17.47,17.47,17.47,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
1830,17:43:13,727.4,110.6,3.09E-04,17.46,17.47,17.46,5,5,5,0.00E+00,0.00E+00,0.00E+00
1831,17:43:14,727.4,109.8,3.02E-04,17.46,17.49,17.47,5.4,5.4,5.4,0.00E+00,0.00E+00,0.00E+00
