counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
0,9:38:26,1885.4,121.4,2.82E-04,N/A,17.64,17.53,0,8.9,2.7,0.00E+00,1.70E-03,8.57E-09
1,9:38:28,734.2,128.6,2.88E-04,17.51,17.51,17.51,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
8,9:38:32,734.2,121.6,2.88E-04,17.51,17.54,17.52,4.6,4.6,4.6,0.00E+00,6.84E-09,1.85E-10
9,9:38:33,734.2,110.4,2.88E-04,17.51,17.51,17.51,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
12,9:38:35,734.2,114.9,2.88E-04,17.51,17.52,17.51,2.4,2.5,2.4,0.00E+00,0.00E+00,0.00E+00
13,9:38:35,734.2,123,2.95E-04,17.5,17.52,17.5,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
16,9:38:37,734.2,130.7,2.95E-04,17.5,17.51,17.5,2.2,4.7,3.4,0.00E+00,0.00E+00,0.00E+00
20,9:38:40,734.2,137.6,2.88E-04,17.51,17.53,17.52,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
21,9:38:41,734.2,133,2.82E-04,17.53,17.53,17.53,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
24,9:38:42,734.2,98.5,2.82E-04,17.53,17.54,17.53,1.2,3,2.1,0.00E+00,0.00E+00,0.00E+00
28,9:38:45,734.2,113.8,2.75E-04,17.54,17.55,17.54,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
32,9:38:47,734.2,121.8,2.88E-04,17.51,17.54,17.52,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
38,9:38:51,734.2,128.2,2.82E-04,17.52,17.55,17.54,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
40,9:38:52,734.2,127.6,2.88E-04,17.52,17.52,17.52,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
42,9:38:54,734.2,140.4,2.82E-04,17.52,17.55,17.53,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
44,9:38:55,247,247,2.88E-04,17.51,17.55,17.54,2.2,4.6,3.4,0.00E+00,0.00E+00,0.00E+00
48,9:38:58,734.2,101.6,2.82E-04,17.51,17.53,17.52,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
49,9:38:58,734.2,124.8,2.88E-04,17.51,17.53,17.51,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
52,9:39:00,734.2,148.6,2.88E-04,17.5,17.51,17.5,1.8,4.1,2.9,0.00E+00,0.00E+00,0.00E+00
56,9:39:03,734.2,111.8,3.16E-04,17.46,17.51,17.48,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
57,9:39:04,734.2,96.8,3.02E-04,17.46,17.48,17.47,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
60,9:39:05,734.2,99.3,3.02E-04,17.47,17.49,17.48,2.5,3.6,3,0.00E+00,0.00E+00,0.00E+00
61,9:39:06,734.2,108.2,2.95E-04,17.49,17.51,17.5,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
63,9:39:08,734.2,118.2,2.88E-04,17.51,17.54,17.53,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
64,9:39:09,734.2,121.2,2.88E-04,17.51,17.51,17.51,5.5,5.5,5.5,0.00E+00,0.00E+00,0.00E+00
67,9:39:10,734.2,136,2.88E-04,17.48,17.52,17.49,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
68,9:39:11,734.2,111.8,2.95E-04,17.5,17.52,17.5,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
71,9:39:13,734.2,137.8,2.82E-04,17.5,17.53,17.52,0.8,1.8,1.3,0.00E+00,0.00E+00,0.00E+00
75,9:39:16,734.2,123,2.95E-04,17.49,17.53,17.5,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
76,9:39:16,734.2,84.4,2.82E-04,17.51,17.53,17.52,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
79,9:39:18,734.2,114.7,2.95E-04,17.5,17.53,17.51,1.5,3.4,2.4,0.00E+00,0.00E+00,0.00E+00
83,9:39:21,734.2,118.2,2.75E-04,17.5,17.55,17.51,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
84,9:39:22,734.2,120.6,2.88E-04,17.51,17.55,17.52,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
87,9:39:24,734.2,100.7,2.88E-04,17.51,17.53,17.52,0.5,3.7,2.1,0.00E+00,0.00E+00,0.00E+00
88,9:39:24,734.2,129.6,2.95E-04,17.51,17.53,17.51,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
90,9:39:26,734.2,137.6,2.82E-04,17.51,17.53,17.52,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
91,9:39:26,734.2,137,2.82E-04,17.54,17.54,17.54,3,3,3,0.00E+00,0.00E+00,0.00E+00
101,9:39:32,734.2,133.4,2.88E-04,17.52,17.54,17.53,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
103,9:39:34,734.2,119,2.95E-04,17.51,17.52,17.51,4,4,4,0.00E+00,0.00E+00,0.00E+00
105,9:39:35,734.2,101.2,2.82E-04,17.51,17.55,17.53,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
109,9:39:37,734.2,137,2.75E-04,17.53,17.54,17.53,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
110,9:39:38,734.2,117.8,2.75E-04,17.54,17.55,17.54,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
113,9:39:40,734.2,107.8,2.75E-04,17.54,17.55,17.54,1.9,2.9,2.4,0.00E+00,0.00E+00,0.00E+00
117,9:39:43,734.2,133.4,2.75E-04,17.52,17.55,17.52,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
118,9:39:43,734.2,93.2,2.75E-04,17.52,17.55,17.54,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
121,9:39:46,734.2,124.3,2.82E-04,17.53,17.56,17.54,2.4,2.7,2.5,0.00E+00,0.00E+00,0.00E+00
122,9:39:46,734.2,115.4,2.82E-04,17.53,17.54,17.53,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
125,9:39:48,734.2,121.2,2.75E-04,17.54,17.55,17.54,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
131,9:39:52,734.2,111.6,2.95E-04,17.49,17.55,17.52,2,2,2,0.00E+00,0.00E+00,0.00E+00
132,9:39:53,734.2,114.2,2.95E-04,17.51,17.51,17.51,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
133,9:39:53,734.2,95.4,2.88E-04,17.51,17.52,17.51,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
134,9:39:54,734.2,134.2,2.82E-04,17.52,17.53,17.52,5.4,5.4,5.4,0.00E+00,0.00E+00,0.00E+00
136,9:39:56,734.2,131.6,2.95E-04,17.5,17.53,17.51,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
137,9:39:56,734.2,112.8,2.95E-04,17.5,17.51,17.5,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
138,9:39:57,734.2,125,2.88E-04,17.51,17.52,17.51,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
140,9:39:59,734.2,128,2.82E-04,17.52,17.54,17.53,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
141,9:39:59,734.2,120.8,2.82E-04,17.54,17.54,17.54,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
142,9:40:00,734.2,130.6,2.82E-04,17.54,17.54,17.54,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
144,9:40:02,734.2,120.4,2.75E-04,17.54,17.55,17.54,1,1,1,0.00E+00,0.00E+00,0.00E+00
145,9:40:02,734.2,126.2,2.75E-04,17.55,17.55,17.55,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
148,9:40:04,734.2,132.5,2.88E-04,17.51,17.55,17.52,0,3.5,1.7,0.00E+00,0.00E+00,0.00E+00
150,9:40:06,734.2,109.4,2.88E-04,17.51,17.52,17.51,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
151,9:40:06,734.2,121.4,2.75E-04,17.52,17.56,17.54,4.8,4.8,4.8,0.00E+00,0.00E+00,0.00E+00
152,9:40:07,734.2,119.6,2.69E-04,17.56,17.56,17.56,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
155,9:40:09,734.2,110,2.82E-04,17.52,17.56,17.53,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
156,9:40:10,734.2,132,2.82E-04,17.54,17.54,17.54,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
157,9:40:11,734.2,113.6,2.82E-04,17.54,17.54,17.54,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
158,9:40:12,734.2,142.2,2.69E-04,17.54,17.56,17.55,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
159,9:40:12,734.2,108.4,2.69E-04,17.56,17.56,17.56,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
160,9:40:13,734.2,135.2,2.82E-04,17.53,17.56,17.54,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
162,9:40:15,734.2,131,2.82E-04,17.53,17.53,17.53,0,0,0,0.00E+00,0.00E+00,0.00E+00
163,9:40:15,734.2,114.6,2.82E-04,17.53,17.54,17.53,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
165,9:40:17,734.2,148.2,2.82E-04,17.54,17.54,17.54,3.7,3.7,3.7,0.00E+00,0.00E+00,0.00E+00
166,9:40:18,734.2,130.8,2.82E-04,17.53,17.54,17.53,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
167,9:40:18,734.2,122.8,2.88E-04,17.52,17.53,17.52,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
169,9:40:20,734.2,122.4,2.75E-04,17.52,17.56,17.54,5.9,5.9,5.9,0.00E+00,0.00E+00,0.00E+00
170,9:40:20,734.2,123.6,2.82E-04,17.54,17.56,17.54,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
171,9:40:21,734.2,134.8,2.82E-04,17.53,17.54,17.53,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
173,9:40:23,734.2,111,2.82E-04,17.53,17.54,17.53,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
176,9:40:25,734.2,141.4,2.82E-04,17.54,17.57,17.54,1.2,2.1,1.6,0.00E+00,0.00E+00,0.00E+00
177,9:40:25,734.2,111.4,2.75E-04,17.54,17.55,17.54,3,3,3,0.00E+00,0.00E+00,0.00E+00
178,9:40:26,734.2,101.6,2.69E-04,17.55,17.56,17.55,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
180,9:40:28,107.6,107.6,2.75E-04,17.55,17.56,17.55,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
187,9:40:32,734.2,126.4,2.82E-04,17.53,17.57,17.55,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
188,9:40:33,734.2,118.6,2.82E-04,17.53,17.53,17.53,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
189,9:40:34,734.2,127.6,2.75E-04,17.53,17.56,17.54,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
190,9:40:34,734.2,112.8,2.63E-04,17.56,17.58,17.57,0.3,0.3,0.3,0.00E+00,0.00E+00,0.00E+00
191,9:40:35,734.2,105.2,2.69E-04,17.56,17.58,17.56,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
193,9:40:37,734.2,139,2.82E-04,17.53,17.56,17.54,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
194,9:40:37,734.2,113.4,2.82E-04,17.53,17.54,17.53,0.6,0.6,0.6,0.00E+00,0.00E+00,0.00E+00
195,9:40:38,734.2,101.2,2.75E-04,17.54,17.55,17.54,1,1,1,0.00E+00,0.00E+00,0.00E+00
197,9:40:40,734.2,122,2.82E-04,17.54,17.55,17.54,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
198,9:40:40,734.2,95.8,2.82E-04,17.54,17.54,17.54,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
200,9:40:42,734.2,128.4,2.75E-04,17.54,17.55,17.54,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
202,9:40:43,139.4,139.4,2.82E-04,17.53,17.55,17.53,3,3,3,0.00E+00,0.00E+00,0.00E+00
203,9:40:44,64.6,64.6,2.82E-04,17.54,17.54,17.54,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
204,9:40:45,734.2,123,2.75E-04,17.54,17.54,17.54,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
205,9:40:45,734.2,101,2.88E-04,17.53,17.54,17.53,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
206,9:40:46,734.2,107.6,2.82E-04,17.53,17.53,17.53,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
210,9:40:49,734.2,112,2.88E-04,17.52,17.53,17.52,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
216,9:40:52,734.2,147.2,2.82E-04,17.52,17.54,17.53,0.8,3.8,2.3,0.00E+00,0.00E+00,0.00E+00
218,9:40:54,734.2,88.4,2.75E-04,17.54,17.55,17.54,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
219,9:40:55,734.2,107.8,2.82E-04,17.52,17.55,17.53,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
220,9:40:55,734.2,111.6,2.88E-04,17.52,17.52,17.52,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
223,9:40:57,734.2,113.9,2.75E-04,17.52,17.55,17.54,2.6,3.2,2.9,0.00E+00,0.00E+00,0.00E+00
225,9:40:59,734.2,134.8,2.75E-04,17.54,17.55,17.54,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
226,9:40:59,734.2,124.4,2.88E-04,17.51,17.54,17.52,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
227,9:41:00,734.2,123,2.88E-04,17.51,17.52,17.51,2.6,2.6,2.6,0.00E+00,0.00E+00,0.00E+00
230,9:41:02,734.2,122.8,2.88E-04,17.52,17.53,17.52,3.7,4.8,4.2,0.00E+00,0.00E+00,0.00E+00
232,9:41:04,734.2,130,2.82E-04,17.52,17.53,17.52,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
233,9:41:04,734.2,139.2,2.88E-04,17.51,17.53,17.51,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
236,9:41:06,734.2,108.7,2.88E-04,17.49,17.53,17.51,1,4.9,2.9,0.00E+00,0.00E+00,0.00E+00
238,9:41:08,734.2,129.8,2.82E-04,17.53,17.53,17.53,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
239,9:41:08,734.2,122.2,2.95E-04,17.5,17.53,17.51,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
240,9:41:09,734.2,113,2.88E-04,17.5,17.52,17.51,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
243,9:41:11,734.2,122.8,2.88E-04,17.52,17.52,17.52,2.7,3.8,3.2,0.00E+00,0.00E+00,0.00E+00
245,9:41:13,734.2,116.8,2.88E-04,17.52,17.52,17.52,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
246,9:41:13,734.2,113.4,2.95E-04,17.51,17.52,17.51,1.4,1.4,1.4,0.00E+00,0.00E+00,0.00E+00
248,9:41:15,734.2,138.6,2.95E-04,17.51,17.51,17.51,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
249,9:41:15,734.2,115.8,2.82E-04,17.51,17.54,17.52,0,0,0,0.00E+00,0.00E+00,0.00E+00
252,9:41:17,140.6,140.6,2.95E-04,17.5,17.5,17.5,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
253,9:41:18,734.2,114.4,2.95E-04,17.5,17.5,17.5,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
255,9:41:20,734.2,118,2.88E-04,17.5,17.52,17.51,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
258,9:41:22,734.2,128,3.02E-04,17.49,17.52,17.5,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
259,9:41:22,734.2,118.8,3.02E-04,17.49,17.49,17.49,3,3,3,0.00E+00,0.00E+00,0.00E+00
261,9:41:24,734.2,118.6,2.95E-04,17.49,17.49,17.49,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
263,9:41:25,734.2,123,2.88E-04,17.49,17.52,17.5,3.8,5.1,4.4,0.00E+00,0.00E+00,0.00E+00
265,9:41:26,734.2,118.8,2.88E-04,17.52,17.52,17.52,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
267,9:41:28,734.2,138.8,2.82E-04,17.52,17.53,17.52,2.8,2.8,2.8,0.00E+00,0.00E+00,0.00E+00
273,9:41:31,734.2,112.4,2.95E-04,17.49,17.53,17.5,0.1,5,2.5,0.00E+00,0.00E+00,0.00E+00
276,9:41:33,734.2,114.2,2.95E-04,17.48,17.5,17.49,3.3,3.6,3.4,0.00E+00,0.00E+00,0.00E+00
278,9:41:35,734.2,114.2,2.95E-04,17.5,17.5,17.5,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
279,9:41:35,734.2,109.4,2.95E-04,17.5,17.51,17.5,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
280,9:41:36,734.2,131.2,2.88E-04,17.51,17.51,17.51,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
283,9:41:38,734.2,123.2,2.88E-04,17.51,17.53,17.52,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
285,9:41:39,734.2,126.6,2.88E-04,17.51,17.52,17.51,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
286,9:41:40,734.2,130.4,2.88E-04,17.52,17.52,17.52,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
289,9:41:42,734.2,146,2.88E-04,17.52,17.53,17.52,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
291,9:41:44,734.2,121.8,2.75E-04,17.52,17.56,17.54,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
292,9:41:44,734.2,101.4,2.75E-04,17.55,17.56,17.55,5,5,5,0.00E+00,0.00E+00,0.00E+00
294,9:41:47,734.2,127.4,2.82E-04,17.53,17.55,17.53,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
295,9:41:47,734.2,123.4,2.75E-04,17.53,17.55,17.54,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
296,9:41:48,734.2,127.4,2.75E-04,17.55,17.55,17.55,0.4,0.4,0.4,0.00E+00,0.00E+00,0.00E+00
301,9:41:51,734.2,136.4,2.88E-04,17.52,17.56,17.52,4.2,4.2,4.2,0.00E+00,0.00E+00,0.00E+00
303,9:41:53,734.2,99.8,2.88E-04,17.52,17.52,17.52,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
304,9:41:53,734.2,124.8,2.82E-04,17.52,17.53,17.52,2,2,2,0.00E+00,0.00E+00,0.00E+00
305,9:41:54,734.2,123.2,2.82E-04,17.53,17.53,17.53,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
