counter,time,sopr max rate,sopr aver rate,prefecber,esnrmin,esnrmax,esnraver,dgdmin,dgdmax,dgdaver,csrmin,csrmax,csraver
895,10:33:21,734.2,124.8,2.88E-04,17.52,17.53,17.52,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
897,10:33:23,734.2,121.2,2.88E-04,17.52,17.53,17.52,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
899,10:33:24,734.2,97.8,2.82E-04,17.53,17.55,17.54,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
903,10:33:27,734.2,139.8,3.02E-04,17.49,17.53,17.49,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
904,10:33:28,734.2,133.4,2.88E-04,17.49,17.52,17.51,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
911,10:33:32,734.2,110.6,2.88E-04,17.49,17.52,17.50,0.9,0.9,0.9,0.00E+00,0.00E+00,0.00E+00
913,10:33:33,734.2,131.2,2.82E-04,17.52,17.53,17.52,1.5,3.5,2.5,0.00E+00,0.00E+00,0.00E+00
917,10:33:36,734.2,108.2,2.88E-04,17.52,17.55,17.53,6.1,6.1,6.1,0.00E+00,0.00E+00,0.00E+00
918,10:33:36,734.2,164.6,2.95E-04,17.50,17.52,17.50,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
919,10:33:37,734.2,115.6,2.82E-04,17.50,17.53,17.52,5.6,5.6,5.6,0.00E+00,0.00E+00,0.00E+00
922,10:33:39,734.2,107.0,2.88E-04,17.51,17.53,17.51,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
924,10:33:41,734.2,138.6,2.88E-04,17.51,17.51,17.51,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
926,10:33:42,734.2,114.4,2.88E-04,17.51,17.52,17.51,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
930,10:33:44,734.2,123.2,3.02E-04,17.49,17.52,17.50,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
931,10:33:45,734.2,125.0,2.95E-04,17.49,17.49,17.49,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
933,10:33:47,734.2,118.6,2.88E-04,17.49,17.52,17.51,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
939,10:33:50,734.2,129.4,2.82E-04,17.52,17.56,17.53,1.9,2.2,2.0,0.00E+00,0.00E+00,0.00E+00
941,10:33:51,734.2,111.0,2.69E-04,17.53,17.56,17.55,2.1,2.1,2.1,0.00E+00,0.00E+00,0.00E+00
944,10:33:53,734.2,114.8,2.75E-04,17.54,17.56,17.54,3.3,3.3,3.3,0.00E+00,0.00E+00,0.00E+00
945,10:33:54,734.2,125.6,2.88E-04,17.52,17.54,17.52,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
948,10:33:56,734.2,127.2,2.75E-04,17.52,17.55,17.54,2.2,2.7,2.4,0.00E+00,0.00E+00,0.00E+00
952,10:33:59,148.8,148.8,2.75E-04,17.55,17.55,17.55,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
953,10:33:59,734.2,112.0,2.75E-04,17.54,17.55,17.54,0.8,0.8,0.8,0.00E+00,0.00E+00,0.00E+00
956,10:34:01,734.2,157.5,2.88E-04,17.52,17.54,17.52,1.2,2.7,1.9,0.00E+00,0.00E+00,0.00E+00
957,10:34:02,734.2,112.4,2.88E-04,17.52,17.52,17.52,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
960,10:34:04,734.2,111.0,2.88E-04,17.51,17.52,17.51,1.9,2.0,1.9,0.00E+00,0.00E+00,0.00E+00
964,10:34:07,734.2,104.0,2.95E-04,17.51,17.52,17.51,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
965,10:34:07,734.2,108.8,2.95E-04,17.50,17.51,17.50,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
967,10:34:09,734.2,116.8,2.95E-04,17.50,17.51,17.50,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
968,10:34:10,734.2,139.6,2.95E-04,17.50,17.50,17.50,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
971,10:34:11,734.2,106.8,2.95E-04,17.50,17.51,17.50,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
972,10:34:12,734.2,152.4,3.02E-04,17.49,17.51,17.49,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
975,10:34:14,734.2,128.8,3.02E-04,17.49,17.49,17.49,2.8,4.6,3.7,0.00E+00,0.00E+00,0.00E+00
979,10:34:17,734.2,122.4,2.88E-04,17.49,17.51,17.50,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
980,10:34:17,734.2,107.6,2.88E-04,17.52,17.52,17.52,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
983,10:34:19,88.0,74.9,2.82E-04,17.52,17.53,17.52,0.8,3.5,2.1,0.00E+00,0.00E+00,0.00E+00
985,10:34:21,734.2,121.6,2.88E-04,17.53,17.53,17.53,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
987,10:34:22,734.2,127.4,2.95E-04,17.49,17.53,17.49,0.1,0.1,0.1,0.00E+00,0.00E+00,0.00E+00
988,10:34:23,734.2,91.2,2.95E-04,17.50,17.50,17.50,4.6,4.6,4.6,0.00E+00,0.00E+00,0.00E+00
989,10:34:24,734.2,138.8,2.88E-04,17.50,17.51,17.50,2.9,2.9,2.9,0.00E+00,0.00E+00,0.00E+00
992,10:34:26,734.2,128.4,2.88E-04,17.51,17.53,17.51,7.5,7.5,7.5,0.00E+00,0.00E+00,0.00E+00
993,10:34:26,734.2,100.4,3.02E-04,17.49,17.51,17.49,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
994,10:34:28,734.2,106.4,2.88E-04,17.49,17.52,17.51,0.4,1.7,1.0,0.00E+00,0.00E+00,0.00E+00
1001,10:34:32,734.2,134.5,2.95E-04,17.48,17.52,17.49,2.8,3.8,3.3,0.00E+00,0.00E+00,0.00E+00
1003,10:34:34,734.2,126.8,2.95E-04,17.49,17.49,17.49,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1005,10:34:35,734.2,101.4,3.09E-04,17.47,17.49,17.48,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1009,10:34:38,734.2,137.6,2.95E-04,17.47,17.50,17.49,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1010,10:34:38,734.2,115.6,2.88E-04,17.50,17.52,17.51,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1013,10:34:40,734.2,114.1,2.95E-04,17.50,17.53,17.51,2.5,3.2,2.8,0.00E+00,0.00E+00,0.00E+00
1017,10:34:43,734.2,124.8,2.95E-04,17.49,17.50,17.49,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1018,10:34:44,734.2,102.4,2.95E-04,17.50,17.51,17.50,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
1020,10:34:45,734.2,111.6,2.75E-04,17.51,17.54,17.51,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1021,10:34:46,734.2,124.6,2.75E-04,17.54,17.54,17.54,6.9,6.9,6.9,0.00E+00,0.00E+00,0.00E+00
1022,10:34:47,734.2,126.0,2.75E-04,17.54,17.55,17.54,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
1024,10:34:48,734.2,121.6,2.75E-04,17.54,17.55,17.54,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1027,10:34:50,734.2,115.6,2.82E-04,17.52,17.54,17.52,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1028,10:34:51,734.2,113.4,2.82E-04,17.53,17.53,17.53,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1032,10:34:53,734.2,107.6,2.75E-04,17.53,17.57,17.55,3.5,3.9,3.7,0.00E+00,0.00E+00,0.00E+00
1036,10:34:56,734.2,128.6,2.82E-04,17.54,17.55,17.54,5.0,5.0,5.0,0.00E+00,0.00E+00,0.00E+00
1037,10:34:56,734.2,112.4,2.82E-04,17.53,17.54,17.53,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1040,10:34:58,734.2,107.2,2.82E-04,17.53,17.54,17.53,1.3,3.8,2.5,0.00E+00,0.00E+00,0.00E+00
1044,10:35:01,734.2,112.0,2.75E-04,17.51,17.53,17.51,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1045,10:35:02,734.2,107.6,2.75E-04,17.55,17.55,17.55,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1048,10:35:03,734.2,116.9,2.95E-04,17.50,17.55,17.51,2.9,5.5,4.2,0.00E+00,0.00E+00,0.00E+00
1049,10:35:04,734.2,125.6,2.88E-04,17.50,17.51,17.50,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
1052,10:35:06,734.2,112.3,2.69E-04,17.51,17.57,17.55,1.0,2.9,1.9,0.00E+00,0.00E+00,0.00E+00
1056,10:35:09,734.2,123.0,2.75E-04,17.55,17.56,17.55,4.9,4.9,4.9,0.00E+00,0.00E+00,0.00E+00
1057,10:35:10,734.2,125.6,2.75E-04,17.55,17.55,17.55,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1059,10:35:11,734.2,143.0,2.69E-04,17.55,17.57,17.56,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1060,10:35:12,734.2,127.2,2.69E-04,17.57,17.57,17.57,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1061,10:35:13,734.2,132.2,2.75E-04,17.55,17.57,17.55,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1063,10:35:14,734.2,111.4,2.75E-04,17.53,17.55,17.53,3.5,3.5,3.5,0.00E+00,0.00E+00,0.00E+00
1064,10:35:15,734.2,104.0,2.75E-04,17.55,17.55,17.55,3.6,3.6,3.6,0.00E+00,0.00E+00,0.00E+00
1067,10:35:17,734.2,118.8,2.75E-04,17.55,17.56,17.55,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
1068,10:35:17,734.2,118.6,2.82E-04,17.54,17.55,17.54,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1070,10:35:19,734.2,112.6,2.75E-04,17.54,17.55,17.54,5.1,5.1,5.1,0.00E+00,0.00E+00,0.00E+00
1071,10:35:20,734.2,84.0,2.75E-04,17.55,17.55,17.55,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1074,10:35:22,734.2,119.8,2.69E-04,17.55,17.57,17.56,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1075,10:35:22,734.2,125.2,2.75E-04,17.55,17.57,17.55,2.5,2.5,2.5,0.00E+00,0.00E+00,0.00E+00
1078,10:35:24,734.2,137.6,2.69E-04,17.52,17.57,17.55,2.3,2.5,2.4,0.00E+00,0.00E+00,0.00E+00
1081,10:35:26,734.2,124.4,2.82E-04,17.54,17.57,17.55,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1083,10:35:28,734.2,113.8,2.82E-04,17.53,17.54,17.53,3.2,3.2,3.2,0.00E+00,0.00E+00,0.00E+00
1090,10:35:32,734.2,122.0,2.95E-04,17.51,17.56,17.53,1.9,1.9,1.9,0.00E+00,0.00E+00,0.00E+00
1092,10:35:33,734.2,122.6,2.88E-04,17.50,17.52,17.51,1.6,3.4,2.5,0.00E+00,0.00E+00,0.00E+00
1094,10:35:35,734.2,109.8,2.75E-04,17.52,17.55,17.54,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1096,10:35:36,734.2,135.0,2.82E-04,17.53,17.55,17.53,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
1100,10:35:38,734.2,120.6,2.88E-04,17.53,17.55,17.54,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1101,10:35:39,734.2,115.2,2.75E-04,17.53,17.55,17.54,2.4,2.4,2.4,0.00E+00,0.00E+00,0.00E+00
1104,10:35:41,734.2,137.2,2.88E-04,17.52,17.55,17.53,2.4,4.2,3.3,0.00E+00,0.00E+00,0.00E+00
1108,10:35:44,734.2,117.0,2.82E-04,17.52,17.54,17.53,1.6,1.6,1.6,0.00E+00,0.00E+00,0.00E+00
1109,10:35:44,734.2,119.6,2.75E-04,17.54,17.54,17.54,2.0,2.0,2.0,0.00E+00,0.00E+00,0.00E+00
1111,10:35:46,734.2,108.2,2.82E-04,17.52,17.54,17.53,2.3,4.0,3.1,0.00E+00,0.00E+00,0.00E+00
1113,10:35:48,734.2,122.6,2.88E-04,17.52,17.54,17.52,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1115,10:35:49,734.2,130.6,2.95E-04,17.51,17.52,17.51,1.0,1.0,1.0,0.00E+00,0.00E+00,0.00E+00
1121,10:35:53,734.2,128.4,2.82E-04,17.49,17.52,17.50,1.2,1.2,1.2,0.00E+00,0.00E+00,0.00E+00
1122,10:35:54,734.2,108.8,2.82E-04,17.54,17.54,17.54,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1123,10:35:54,734.2,133.0,2.95E-04,17.50,17.54,17.51,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
1126,10:35:56,734.2,124.6,2.88E-04,17.50,17.53,17.51,0.7,0.7,0.7,0.00E+00,0.00E+00,0.00E+00
1128,10:35:58,734.2,109.8,2.82E-04,17.53,17.54,17.53,2.7,2.7,2.7,0.00E+00,0.00E+00,0.00E+00
1130,10:35:59,734.2,144.4,2.75E-04,17.52,17.55,17.53,2.6,6.0,4.3,0.00E+00,0.00E+00,0.00E+00
1134,10:36:02,734.2,122.2,2.82E-04,17.54,17.55,17.54,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1135,10:36:02,734.2,140.8,2.69E-04,17.57,17.57,17.57,1.8,1.8,1.8,0.00E+00,0.00E+00,0.00E+00
1138,10:36:04,734.2,96.4,2.82E-04,17.53,17.57,17.53,2.5,3.3,2.9,0.00E+00,0.00E+00,0.00E+00
1140,10:36:06,734.2,133.6,2.75E-04,17.53,17.56,17.55,6.4,6.4,6.4,0.00E+00,0.00E+00,0.00E+00
1142,10:36:07,734.2,135.4,2.69E-04,17.56,17.58,17.57,0.5,0.5,0.5,0.00E+00,0.00E+00,0.00E+00
1146,10:36:10,734.2,127.4,2.75E-04,17.56,17.57,17.56,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1147,10:36:10,734.2,138.0,2.69E-04,17.56,17.56,17.56,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1150,10:36:12,734.2,116.4,2.75E-04,17.55,17.57,17.55,0.2,0.6,0.4,0.00E+00,0.00E+00,0.00E+00
1154,10:36:15,734.2,120.2,2.69E-04,17.54,17.56,17.54,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1155,10:36:16,734.2,129.2,2.75E-04,17.55,17.56,17.55,0.2,0.2,0.2,0.00E+00,0.00E+00,0.00E+00
1158,10:36:17,734.2,126.3,2.82E-04,17.53,17.56,17.54,1.5,2.9,2.2,0.00E+00,0.00E+00,0.00E+00
1159,10:36:18,734.2,101.2,2.82E-04,17.53,17.53,17.53,4.7,4.7,4.7,0.00E+00,0.00E+00,0.00E+00
1161,10:36:20,114.2,114.2,2.82E-04,17.53,17.53,17.53,6.9,6.9,6.9,0.00E+00,0.00E+00,0.00E+00
1162,10:36:20,734.2,104.8,2.82E-04,17.53,17.53,17.53,3.4,3.4,3.4,0.00E+00,0.00E+00,0.00E+00
1165,10:36:22,734.2,126.4,2.95E-04,17.51,17.53,17.52,1.5,1.5,1.5,0.00E+00,0.00E+00,0.00E+00
1166,10:36:23,734.2,147.2,2.95E-04,17.51,17.51,17.51,4.3,4.3,4.3,0.00E+00,0.00E+00,0.00E+00
1169,10:36:25,734.2,125.2,2.82E-04,17.51,17.54,17.53,2.5,5.0,3.7,0.00E+00,0.00E+00,0.00E+00
1171,10:36:27,734.2,121.6,2.88E-04,17.52,17.54,17.52,3.8,3.8,3.8,0.00E+00,0.00E+00,0.00E+00
1173,10:36:29,734.2,100.2,2.82E-04,17.53,17.54,17.53,4.1,4.1,4.1,0.00E+00,0.00E+00,0.00E+00
1179,10:36:32,734.2,121.6,2.82E-04,17.51,17.54,17.52,1.3,1.3,1.3,0.00E+00,0.00E+00,0.00E+00
1182,10:36:34,734.2,120.4,2.82E-04,17.53,17.55,17.54,3.9,3.9,3.9,0.00E+00,0.00E+00,0.00E+00
1184,10:36:36,734.2,102.4,2.82E-04,17.53,17.54,17.53,3.0,3.0,3.0,0.00E+00,0.00E+00,0.00E+00
1186,10:36:37,734.2,109.4,2.82E-04,17.53,17.54,17.53,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
1187,10:36:38,734.2,122.2,2.82E-04,17.53,17.53,17.53,3.1,3.1,3.1,0.00E+00,0.00E+00,0.00E+00
1190,10:36:40,734.2,125.2,2.95E-04,17.51,17.56,17.53,4.4,4.4,4.4,0.00E+00,0.00E+00,0.00E+00
1191,10:36:40,734.2,146.2,2.82E-04,17.51,17.53,17.52,2.3,2.3,2.3,0.00E+00,0.00E+00,0.00E+00
1193,10:36:42,734.2,124.0,2.75E-04,17.53,17.55,17.53,1.7,1.7,1.7,0.00E+00,0.00E+00,0.00E+00
1194,10:36:43,734.2,111.8,2.75E-04,17.55,17.55,17.55,1.1,1.1,1.1,0.00E+00,0.00E+00,0.00E+00
1197,10:36:44,734.2,125.2,2.88E-04,17.52,17.56,17.54,2.3,2.3,2.3,0.00E+00,6.95E-09,3.31E-10
1198,10:36:45,734.2,116.6,2.75E-04,17.52,17.55,17.54,2.2,2.2,2.2,0.00E+00,0.00E+00,0.00E+00
